"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Titanotrichum oldhamii","perennial",9,5.636148,0.02164,0.007213,5.6e-05
"Tribounia grandiflora","no_life_form_on_database",1,5.682048,NA,NA,0.000508
"Tribounia venosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea brueggeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea calcarata","no_life_form_on_database",7,5.658977,0.008648,0.003269,7.3e-05
"Vanhouttea fruticulosa","perennial",1,5.660701,NA,NA,0.000508
"Vanhouttea gardneri","no_life_form_on_database",3,5.659179,0.006117,0.003532,0.000169
"Vanhouttea hilariana","no_life_form_on_database",2,5.644384,0.002751,0.001945,0.000254
"Vanhouttea lanata","no_life_form_on_database",1,5.650206,NA,NA,0.000508
"Vanhouttea leonii","perennial",NA,NA,NA,NA,NA
"Vanhouttea pendula","no_life_form_on_database",4,5.655714,0.006343,0.003171,0.000127
"Whytockia purpurascens","perennial",NA,NA,NA,NA,NA
"Whytockia sasakii","perennial",1,5.630315,NA,NA,0.000508
"Whytockia tsiangiana","perennial",6,5.61978,0.006326,0.002583,8.5e-05
