"species","life_form","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Lomatium nuttallii","perennial",15,5.570585,0.00855,0.002208,3.4e-05
"Lomatium orientale","perennial",80,5.571692,0.015837,0.001771,6e-06
"Lomatium parvifolium","perennial",7,5.62322,0.015423,0.005829,7.3e-05
"Lomatium scabrum","perennial",13,5.589488,0.018849,0.005228,3.9e-05
"Lomatium triternatum","perennial",89,5.588872,0.016317,0.00173,6e-06
"Lomatocarpa albomarginata","no_life_form_on_database",12,5.54512,0.013995,0.00404,4.2e-05
"Magadania olaensis","no_life_form_on_database",NA,NA,NA,NA,NA
"Magadania victoris","no_life_form_on_database",3,5.514787,0.023722,0.013696,0.000169
"Magydaris panacifolia","perennial",25,5.624905,0.013405,0.002681,2e-05
"Magydaris pastinacea","perennial",6,5.643789,0.004373,0.001785,8.5e-05
"Malabaila aucheri","no_life_form_on_database",1,5.609655,NA,NA,0.000508
"Malabaila aurea","no_life_form_on_database",17,5.616533,0.010949,0.002656,3e-05
"Malabaila dasyantha","no_life_form_on_database",1,5.573864,NA,NA,0.000508
"Malabaila involucrata","no_life_form_on_database",14,5.615748,0.017383,0.004646,3.6e-05
"Malabaila pastinacifolia","no_life_form_on_database",1,5.583308,NA,NA,0.000508
"Malabaila secacul","no_life_form_on_database",9,5.610286,0.015096,0.005032,5.6e-05
"Mandenovia komarovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Mathiasella bupleuroides","no_life_form_on_database",1,5.619857,NA,NA,0.000508
"Mediasia macrophylla","perennial",5,5.563036,0.018874,0.008441,0.000102
"Meeboldia achilleifolia","perennial",NA,NA,NA,NA,NA
"Meeboldia yunnanensis","perennial",7,5.599522,0.021372,0.008078,7.3e-05
"Melanosciadium pimpinelloideum","perennial",11,5.605382,0.012301,0.003709,4.6e-05
"Melanoselinum decipiens","no_life_form_on_database",10,5.643203,0.010575,0.003344,5.1e-05
"Meum athamanticum","perennial",2,5.607603,0.029581,0.020917,0.000254
"Mogoltavia severtzovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Monizia edulis","no_life_form_on_database",NA,NA,NA,NA,NA
"Mozaffariania insignis","no_life_form_on_database",NA,NA,NA,NA,NA
"Muretia lutea","no_life_form_on_database",NA,NA,NA,NA,NA
"Musineon divaricatum","perennial",28,5.573833,0.009603,0.001815,1.8e-05
"Musineon lineare","perennial",1,5.575002,NA,NA,0.000508
"Musineon tenuifolium","perennial",12,5.574686,0.008261,0.002385,4.2e-05
"Musineon vaginatum","perennial",4,5.562091,0.009254,0.004627,0.000127
"Mutellina purpurea","perennial",NA,NA,NA,NA,NA
"Myrrhidendron donnell-smithii","perennial",8,5.654021,0.020087,0.007102,6.4e-05
"Myrrhis odorata","perennial",33,5.593135,0.015534,0.002704,1.5e-05
"Nanobubon capillaceum","perennial",3,5.631238,0.010098,0.00583,0.000169
"Nanobubon strictum","perennial",3,5.627258,0.013762,0.007945,0.000169
"Naufraga balearica","perennial",1,5.648094,NA,NA,0.000508
"Neoconopodium capnoides","perennial",NA,NA,NA,NA,NA
"Neogoezia breedlovei","no_life_form_on_database",2,5.634071,0.003791,0.002681,0.000254
"Neogoezia gracilipes","no_life_form_on_database",8,5.649033,0.008116,0.002869,6.4e-05
"Neogoezia macvaughii","no_life_form_on_database",NA,NA,NA,NA,NA
"Neogoezia minor","no_life_form_on_database",2,5.622749,0.00409,0.002892,0.000254
"Neogoezia planipetala","no_life_form_on_database",14,5.638038,0.011578,0.003094,3.6e-05
"Neoparrya lithophila","perennial",2,5.565094,0.001625,0.001149,0.000254
"Niphogeton azorelloides","no_life_form_on_database",2,5.612215,0.001033,0.00073,0.000254
"Niphogeton chirripoi","perennial",5,5.637092,0.006474,0.002895,0.000102
"Niphogeton josei","no_life_form_on_database",2,5.622914,0.008944,0.006324,0.000254
"Niphogeton lingula","no_life_form_on_database",5,5.63832,0.018778,0.008398,0.000102
"Niphogeton scabra","no_life_form_on_database",NA,NA,NA,NA,NA
"Niphogeton ternata","perennial",24,5.635228,0.01882,0.003842,2.1e-05
"Nirarathamnos asarifolius","perennial",1,5.688838,NA,NA,0.000508
"Nothosmyrnium japonicum","perennial",34,5.608856,0.018462,0.003166,1.5e-05
"Notobubon capense","perennial",8,5.620103,0.016321,0.00577,6.4e-05
"Notobubon ferulaceum","perennial",6,5.634418,0.017931,0.00732,8.5e-05
"Notobubon galbaniopse","perennial",2,5.633002,0.000253,0.000179,0.000254
"Notobubon galbanum","perennial",5,5.627957,0.012187,0.00545,0.000102
"Notobubon gummiferum","perennial",NA,NA,NA,NA,NA
"Notobubon laevigatum","perennial",21,5.62341,0.016823,0.003671,2.4e-05
"Notobubon pearsonii","perennial",NA,NA,NA,NA,NA
"Notobubon pungens","perennial",1,5.64031,NA,NA,0.000508
"Notobubon striatum","perennial",2,5.640308,0.003014,0.002131,0.000254
"Notobubon tenuifolium","perennial",8,5.627495,0.009144,0.003233,6.4e-05
"Notopterygium forbesii","no_life_form_on_database",29,5.583762,0.025445,0.004725,1.8e-05
"Notopterygium franchetii","no_life_form_on_database",2,5.551602,0,0,0.000254
"Notopterygium incisum","no_life_form_on_database",23,5.578367,0.029642,0.006181,2.2e-05
"Notopterygium weberbauerianum","no_life_form_on_database",4,5.545792,0.021118,0.010559,0.000127
"Oedibasis apiculata","no_life_form_on_database",4,5.571255,0.024922,0.012461,0.000127
"Oedibasis platycarpa","no_life_form_on_database",NA,NA,NA,NA,NA
"Oenanthe aquatica","perennial",242,5.587085,0.021115,0.001357,2e-06
"Oenanthe banatica","perennial",NA,NA,NA,NA,NA
"Oenanthe benghalensis","perennial",2,5.624496,0.015819,0.011186,0.000254
"Oenanthe conioides","no_life_form_on_database",NA,NA,NA,NA,NA
"Oenanthe crocata","perennial",70,5.624025,0.011895,0.001422,7e-06
"Oenanthe divaricata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oenanthe fistulosa","perennial",153,5.61487,0.012314,0.000996,3e-06
"Oenanthe foucaudii","perennial",1,5.622753,NA,NA,0.000508
"Oenanthe hookeri","perennial",6,5.592918,0.027167,0.011091,8.5e-05
"Oenanthe javanica","perennial",226,5.617461,0.03091,0.002056,2e-06
"Oenanthe lachenalii","perennial",105,5.618231,0.01225,0.001195,5e-06
"Oenanthe linearis","perennial",17,5.621261,0.02032,0.004928,3e-05
"Oenanthe mildbraedii","perennial",7,5.658978,0.00858,0.003243,7.3e-05
"Oenanthe millefolia","perennial",2,5.60708,0.005712,0.004039,0.000254
"Oenanthe montis-khortiati","perennial",NA,NA,NA,NA,NA
"Oenanthe palustris","perennial",9,5.650646,0.0123,0.0041,5.6e-05
"Oenanthe peucedanifolia","perennial",NA,NA,NA,NA,NA
"Oenanthe pimpinelloides","perennial",106,5.624091,0.014006,0.00136,5e-06
"Oenanthe prolifera","perennial",NA,NA,NA,NA,NA
"Oenanthe sarmentosa","perennial",62,5.614784,0.014846,0.001885,8e-06
"Oenanthe silaifolia","perennial",47,5.612337,0.014583,0.002127,1.1e-05
"Oenanthe sinensis","no_life_form_on_database",28,5.619272,0.014798,0.002797,1.8e-05
"Oenanthe thomsonii","perennial",21,5.614984,0.009752,0.002128,2.4e-05
"Oenanthe virgata","perennial",6,5.626073,0.016117,0.00658,8.5e-05
"Olymposciadium caespitosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Opopanax hispidus","perennial",24,5.61759,0.020242,0.004132,2.1e-05
"Opsicarpium insignis","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocome candollei","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocome involucellata","no_life_form_on_database",NA,NA,NA,NA,NA
"Oreocome limprichtii","perennial",NA,NA,NA,NA,NA
"Oreocomopsis stelliphora","perennial",NA,NA,NA,NA,NA
"Oreonana clementis","perennial",2,5.560287,0.006258,0.004425,0.000254
"Oreonana purpurascens","no_life_form_on_database",1,5.57803,NA,NA,0.000508
"Oreonana vestita","no_life_form_on_database",3,5.586196,0.018629,0.010755,0.000169
"Oreoschimperella verrucosa","annual",4,5.648304,0.011985,0.005993,0.000127
"Oreoselinum nigrum","no_life_form_on_database",11,5.610735,0.01363,0.00411,4.6e-05
"Oreoxis alpina","no_life_form_on_database",19,5.558591,0.030025,0.006888,2.7e-05
"Oreoxis bakeri","no_life_form_on_database",9,5.544511,0.009109,0.003036,5.6e-05
"Oreoxis humilis","no_life_form_on_database",3,5.537077,0.013443,0.007761,0.000169
"Oreoxis trotteri","no_life_form_on_database",1,5.583308,NA,NA,0.000508
"Orlaya daucoides","annual",91,5.620689,0.014198,0.001488,6e-06
"Orlaya daucorlaya","annual",16,5.608994,0.013774,0.003444,3.2e-05
"Orlaya grandiflora","annual",85,5.605223,0.011163,0.001211,6e-06
"Orlaya kochii","no_life_form_on_database",20,5.620484,0.015635,0.003496,2.5e-05
"Ormopterum turcomanicum","perennial",1,5.600826,NA,NA,0.000508
"Ormosciadium aucheri","annual",NA,NA,NA,NA,NA
"Orogenia fusiformis","no_life_form_on_database",9,5.588094,0.004167,0.001389,5.6e-05
"Orogenia linearifolia","no_life_form_on_database",38,5.579389,0.013747,0.00223,1.3e-05
"Osmorhiza aristata","perennial",91,5.586622,0.031063,0.003256,6e-06
"Osmorhiza berteroi","perennial",155,5.585366,0.02191,0.00176,3e-06
"Osmorhiza brachypoda","perennial",5,5.611769,0.004558,0.002038,0.000102
"Osmorhiza claytonii","perennial",NA,NA,NA,NA,NA
"Osmorhiza depauperata","perennial",194,5.562221,0.020433,0.001467,3e-06
"Osmorhiza glabrata","perennial",4,5.591721,0.016765,0.008382,0.000127
"Osmorhiza longistylis","perennial",257,5.57815,0.023245,0.00145,2e-06
"Osmorhiza mexicana","perennial",20,5.620741,0.015426,0.003449,2.5e-05
"Osmorhiza occidentalis","perennial",125,5.577779,0.01437,0.001285,4e-06
"Osmorhiza purpurea","perennial",105,5.585341,0.021246,0.002073,5e-06
"Ostericum grosseserratum","perennial",56,5.578802,0.025851,0.003454,9e-06
"Ostericum scaberulum","perennial",8,5.607981,0.012712,0.004494,6.4e-05
"Ostericum sieboldii","perennial",50,5.584533,0.025461,0.003601,1e-05
"Oxypolis canbyi","no_life_form_on_database",NA,NA,NA,NA,NA
"Oxypolis fendleri","perennial",28,5.561521,0.011805,0.002231,1.8e-05
"Oxypolis filiformis","no_life_form_on_database",25,5.640059,0.010407,0.002081,2e-05
"Oxypolis greenmanii","no_life_form_on_database",NA,NA,NA,NA,NA
"Oxypolis occidentalis","perennial",21,5.595649,0.009582,0.002091,2.4e-05
"Oxypolis rigidior","perennial",116,5.598984,0.021397,0.001987,4e-06
"Oxypolis ternata","perennial",12,5.632341,0.008706,0.002513,4.2e-05
"Pachyctenium mirabile","no_life_form_on_database",NA,NA,NA,NA,NA
"Pachypleurum mutellinoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Paraligusticum discolor","perennial",4,5.562293,0.033049,0.016524,0.000127
"Parasilaus asiaticus","perennial",1,5.564712,NA,NA,0.000508
"Pastinaca clausii","perennial",19,5.572254,0.013845,0.003176,2.7e-05
"Pastinaca lucida","perennial",2,5.648974,0.000249,0.000176,0.000254
"Pastinaca pimpinellifolia","no_life_form_on_database",8,5.589874,0.014019,0.004956,6.4e-05
"Pastinaca sativa","perennial",234,5.589516,0.021333,0.001395,2e-06
"Pastinaca umbrosa","no_life_form_on_database",1,5.597866,NA,NA,0.000508
"Pastinacopsis glacialis","no_life_form_on_database",1,5.54146,NA,NA,0.000508
"Paulita ovczinnikovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Perideridia americana","perennial",7,5.593854,0.008889,0.00336,7.3e-05
"Perideridia bacigalupii","perennial",3,5.612687,0.00686,0.003961,0.000169
"Perideridia bolanderi","perennial",38,5.583712,0.015024,0.002437,1.3e-05
"Perideridia californica","perennial",6,5.619391,0.010219,0.004172,8.5e-05
"Perideridia erythrorhiza","perennial",3,5.608618,0.013405,0.007739,0.000169
"Perideridia gairdneri","perennial",71,5.585006,0.020419,0.002423,7e-06
"Perideridia howellii","perennial",13,5.599434,0.010962,0.00304,3.9e-05
"Perideridia kelloggii","perennial",21,5.610661,0.017453,0.003809,2.4e-05
"Perideridia lemmonii","perennial",16,5.594415,0.01533,0.003832,3.2e-05
"Perideridia leptocarpa","perennial",2,5.599821,0.018045,0.01276,0.000254
"Perideridia oregana","perennial",28,5.604648,0.015545,0.002938,1.8e-05
"Perideridia parishii","perennial",28,5.588967,0.011062,0.002091,1.8e-05
"Perideridia pringlei","perennial",6,5.617958,0.007681,0.003136,8.5e-05
"Petroedmondia syriaca","perennial",NA,NA,NA,NA,NA
"Peucedanum achaicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Peucedanum angolense","no_life_form_on_database",2,5.649326,0.000249,0.000176,0.000254
"Peucedanum bourgaei","no_life_form_on_database",2,5.610327,0.015527,0.010979,0.000254
"Peucedanum caucasicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Peucedanum cervaria","perennial",59,5.599916,0.008931,0.001163,9e-06
"Peucedanum coriaceum","perennial",NA,NA,NA,NA,NA
"Peucedanum delavayi","no_life_form_on_database",NA,NA,NA,NA,NA
"Peucedanum dissolutum","perennial",5,5.619126,0.003901,0.001745,0.000102
"Peucedanum elegans","no_life_form_on_database",7,5.556837,0.023639,0.008935,7.3e-05
"Peucedanum gallicum","perennial",23,5.617221,0.011545,0.002407,2.2e-05
"Peucedanum ledebourielloides","perennial",NA,NA,NA,NA,NA
"Peucedanum magalismontanum","no_life_form_on_database",NA,NA,NA,NA,NA
"Peucedanum morisonii","perennial",15,5.53644,0.00558,0.001441,3.4e-05
"Peucedanum officinale","perennial",42,5.60921,0.01266,0.001953,1.2e-05
"Peucedanum polyactinum","no_life_form_on_database",NA,NA,NA,NA,NA
"Peucedanum praeruptorum","no_life_form_on_database",60,5.606365,0.018074,0.002333,8e-06
"Peucedanum pschavicum","no_life_form_on_database",NA,NA,NA,NA,NA
"Peucedanum rubricaule","no_life_form_on_database",10,5.619158,0.01016,0.003213,5.1e-05
"Peucedanum songpanense","perennial",NA,NA,NA,NA,NA
"Peucedanum terebinthaceum","no_life_form_on_database",NA,NA,NA,NA,NA
"Peucedanum turgeniifolium","no_life_form_on_database",12,5.59667,0.017833,0.005148,4.2e-05
"Peucedanum zedelmeyeranum","no_life_form_on_database",NA,NA,NA,NA,NA
"Peucedanum zenkeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Phellolophium madagascariense","perennial",7,5.646195,0.013965,0.005278,7.3e-05
"Phlojodicarpus popovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Physospermopsis cuneata","no_life_form_on_database",1,5.632823,NA,NA,0.000508
"Physospermopsis delavayi","perennial",6,5.613654,0.014027,0.005726,8.5e-05
"Physospermopsis kingdon-wardii","no_life_form_on_database",NA,NA,NA,NA,NA
"Physospermopsis muliensis","perennial",3,5.599423,0.01201,0.006934,0.000169
"Physospermopsis rubrinervis","no_life_form_on_database",8,5.607403,0.014956,0.005288,6.4e-05
"Physospermopsis shaniana","perennial",2,5.600065,0.009413,0.006656,0.000254
"Physospermum cornubiense","perennial",79,5.604379,0.01602,0.001802,6e-06
"Pimpinella acuminata","perennial",6,5.572779,0.037265,0.015213,8.5e-05
"Pimpinella affinis","perennial",15,5.598045,0.0141,0.003641,3.4e-05
"Pimpinella anisetum","perennial",NA,NA,NA,NA,NA
"Pimpinella anisum","annual",NA,NA,NA,NA,NA
"Pimpinella aromatica","perennial",4,5.585441,0.008452,0.004226,0.000127
"Pimpinella aurea","annual",13,5.582172,0.008864,0.002458,3.9e-05
"Pimpinella betsileensis","no_life_form_on_database",3,5.644681,0.000736,0.000425,0.000169
"Pimpinella brachycarpa","no_life_form_on_database",24,5.569706,0.031212,0.006371,2.1e-05
"Pimpinella candolleana","perennial",36,5.622489,0.014595,0.002433,1.4e-05
"Pimpinella corymbosa","perennial",7,5.605663,0.019689,0.007442,7.3e-05
"Pimpinella cretica","annual",24,5.636885,0.012511,0.002554,2.1e-05
"Pimpinella diversifolia","perennial",131,5.609947,0.02243,0.00196,4e-06
"Pimpinella eriocarpa","annual",10,5.609566,0.027659,0.008747,5.1e-05
"Pimpinella flabellifolia","perennial",NA,NA,NA,NA,NA
"Pimpinella henryi","perennial",10,5.588359,0.021093,0.00667,5.1e-05
"Pimpinella heyneana","annual",3,5.653063,0.014397,0.008312,0.000169
"Pimpinella isaurica","perennial",NA,NA,NA,NA,NA
"Pimpinella kotschyana","perennial",NA,NA,NA,NA,NA
"Pimpinella lutea","perennial",NA,NA,NA,NA,NA
"Pimpinella niitakayamensis","perennial",4,5.636507,0.02558,0.01279,0.000127
"Pimpinella nudicaulis","perennial",2,5.57538,0.002144,0.001516,0.000254
"Pimpinella oliverioides","perennial",NA,NA,NA,NA,NA
"Pimpinella paucidentata","perennial",NA,NA,NA,NA,NA
"Pimpinella peregrina","perennial",49,5.617518,0.021338,0.003048,1e-05
"Pimpinella peucedanifolia","perennial",4,5.572994,0.006445,0.003222,0.000127
"Pimpinella puberula","annual",12,5.594095,0.018242,0.005266,4.2e-05
"Pimpinella purpurea","perennial",6,5.596758,0.011734,0.00479,8.5e-05
"Pimpinella rhodantha","perennial",14,5.56896,0.009172,0.002451,3.6e-05
"Pimpinella rhomboidea","perennial",18,5.60454,0.017088,0.004028,2.8e-05
"Pimpinella rockii","no_life_form_on_database",4,5.613482,0.005523,0.002762,0.000127
"Pimpinella saxifraga","perennial",475,5.58271,0.021959,0.001008,1e-06
"Pimpinella siifolia","no_life_form_on_database",6,5.608007,0.011955,0.004881,8.5e-05
"Pimpinella sintenisii","perennial",1,5.600826,NA,NA,0.000508
"Pimpinella smithii","perennial",29,5.5902,0.021115,0.003921,1.8e-05
"Pimpinella tragium","perennial",106,5.587361,0.021863,0.002124,5e-06
"Pimpinella yunnanensis","perennial",10,5.610432,0.017534,0.005545,5.1e-05
"Pleurospermopsis sikkimensis","perennial",NA,NA,NA,NA,NA
"Pleurospermum foetens","no_life_form_on_database",14,5.577725,0.023325,0.006234,3.6e-05
"Pleurospermum franchetianum","no_life_form_on_database",21,5.57694,0.022672,0.004947,2.4e-05
"Pleurospermum hookeri","no_life_form_on_database",34,5.559996,0.022849,0.003919,1.5e-05
"Pleurospermum prattii","no_life_form_on_database",6,5.571682,0.026023,0.010624,8.5e-05
"Pleurospermum uralense","annual",122,5.537696,0.027892,0.002525,4e-06
"Pleurospermum yunnanense","no_life_form_on_database",6,5.594052,0.015653,0.00639,8.5e-05
"Podistera eastwoodiae","perennial",13,5.547663,0.006649,0.001844,3.9e-05
"Podistera macounii","no_life_form_on_database",50,5.526619,0.021865,0.003092,1e-05
"Podistera nevadensis","no_life_form_on_database",2,5.554693,0.006019,0.004256,0.000254
"Podistera yukonensis","perennial",11,5.514122,0.011226,0.003385,4.6e-05
"Polylophium panjutinii","no_life_form_on_database",NA,NA,NA,NA,NA
"Polytaenia nuttallii","annual",79,5.603806,0.018468,0.002078,6e-06
"Polytaenia texana","annual",16,5.625896,0.008914,0.002228,3.2e-05
"Postiella capillifolia","no_life_form_on_database",NA,NA,NA,NA,NA
"Prangos acaulis","perennial",7,5.584799,0.005366,0.002028,7.3e-05
"Prangos ferulacea","perennial",32,5.591099,0.022109,0.003908,1.6e-05
"Prangos goniocarpa","no_life_form_on_database",1,5.612215,NA,NA,0.000508
"Prangos haussknechtii","no_life_form_on_database",NA,NA,NA,NA,NA
"Prangos pabularia","perennial",26,5.576609,0.019523,0.003829,2e-05
"Prangos uloptera","perennial",18,5.576259,0.012059,0.002842,2.8e-05
"Prionosciadium acuminatum","no_life_form_on_database",6,5.646271,0.011856,0.00484,8.5e-05
"Prionosciadium simplex","no_life_form_on_database",NA,NA,NA,NA,NA
"Prionosciadium turneri","no_life_form_on_database",NA,NA,NA,NA,NA
"Prionosciadium watsonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Psammogeton biternatum","annual",7,5.625551,0.009487,0.003586,7.3e-05
"Psammogeton canescens","annual",7,5.615643,0.019642,0.007424,7.3e-05
"Pseudocymopterus longiradiatus","no_life_form_on_database",3,5.602999,0.011246,0.006493,0.000169
"Pseudocymopterus montanus","no_life_form_on_database",61,5.57757,0.020156,0.002581,8e-06
"Pseudorlaya biseriata","no_life_form_on_database",NA,NA,NA,NA,NA
"Pseudorlaya minuscula","no_life_form_on_database",10,5.644092,0.004987,0.001577,5.1e-05
"Pseudorlaya pumila","no_life_form_on_database",54,5.640689,0.009973,0.001357,9e-06
"Pseudotrachydium kotschyi","perennial",3,5.569524,0.009164,0.005291,0.000169
"Pternopetalum botrychioides","perennial",9,5.611806,0.010011,0.003337,5.6e-05
"Pternopetalum cardiocarpum","no_life_form_on_database",15,5.587469,0.02278,0.005882,3.4e-05
"Pternopetalum davidii","perennial",10,5.612159,0.016984,0.005371,5.1e-05
"Pternopetalum delavayi","perennial",15,5.589812,0.018908,0.004882,3.4e-05
"Pternopetalum heterophyllum","no_life_form_on_database",12,5.602172,0.020621,0.005953,4.2e-05
"Pternopetalum leptophyllum","perennial",3,5.614889,0.002344,0.001353,0.000169
"Pternopetalum molle","perennial",17,5.608997,0.015889,0.003854,3e-05
"Pternopetalum tanakae","perennial",29,5.600183,0.015825,0.002939,1.8e-05
"Pternopetalum trichomanifolium","perennial",10,5.614315,0.006134,0.00194,5.1e-05
"Pternopetalum vulgare","perennial",33,5.613321,0.009624,0.001675,1.5e-05
"Pterocyclus rivulorum","no_life_form_on_database",NA,NA,NA,NA,NA
"Pteroselinum austriacum","no_life_form_on_database",9,5.595565,0.008751,0.002917,5.6e-05
"Pteroselinum rablense","no_life_form_on_database",NA,NA,NA,NA,NA
"Pterygopleurum neurophyllum","perennial",6,5.599936,0.008237,0.003363,8.5e-05
"Pteryxia davidsonii","no_life_form_on_database",3,5.601441,0.001896,0.001095,0.000169
"Pteryxia hendersonii","no_life_form_on_database",NA,NA,NA,NA,NA
"Pteryxia petraea","no_life_form_on_database",19,5.590353,0.021913,0.005027,2.7e-05
"Pteryxia terebinthina","no_life_form_on_database",27,5.585315,0.020613,0.003967,1.9e-05
"Ptilimnium ahlesii","annual",5,5.632748,0.003271,0.001463,0.000102
"Ptilimnium capillaceum","annual",NA,NA,NA,NA,NA
"Ptilimnium costatum","perennial",18,5.609761,0.01093,0.002576,2.8e-05
"Ptilimnium nodosum","no_life_form_on_database",NA,NA,NA,NA,NA
"Ptilimnium nuttallii","annual",57,5.613272,0.013003,0.001722,9e-06
"Pycnocycla aucheriana","perennial",3,5.641477,0.027586,0.015927,0.000169
"Pycnocycla spinosa","perennial",NA,NA,NA,NA,NA
"Pyramidoptera cabulica","perennial",NA,NA,NA,NA,NA
"Rhabdosciadium aucheri","perennial",3,5.573848,0.006852,0.003956,0.000169
"Rhodosciadium argutum","no_life_form_on_database",NA,NA,NA,NA,NA
"Ridolfia segetum","annual",53,5.630221,0.012307,0.00169,1e-05
"Rughidia cordata","no_life_form_on_database",1,5.682048,NA,NA,0.000508
"Rughidia milleri","no_life_form_on_database",NA,NA,NA,NA,NA
"Rumia crithmifolia","no_life_form_on_database",2,5.614951,0.001288,0.000911,0.000254
"Rupiphila tachiroei","perennial",6,5.553471,0.030558,0.012475,8.5e-05
"Saposhnikovia divaricata","perennial",79,5.525876,0.031181,0.003508,6e-06
"Scaligeria moreana","no_life_form_on_database",4,5.626762,0.011465,0.005732,0.000127
"Scaligeria napiformis","perennial",35,5.632328,0.013341,0.002255,1.5e-05
"Scandia rosifolia","no_life_form_on_database",11,5.634669,0.012578,0.003792,4.6e-05
"Scandix balansae","no_life_form_on_database",NA,NA,NA,NA,NA
"Scandix iberica","annual",NA,NA,NA,NA,NA
"Scandix pecten-veneris","annual",261,5.616127,0.017822,0.001103,2e-06
"Scandix stellata","annual",55,5.596673,0.01783,0.002404,9e-06
"Scaraboides manningii","annual",2,5.625229,0.014278,0.010096,0.000254
"Schulzia albiflora","no_life_form_on_database",15,5.545615,0.014315,0.003696,3.4e-05
"Schumannia karelinii","no_life_form_on_database",1,5.598977,NA,NA,0.000508
"Sclerosciadium nodiflorum","no_life_form_on_database",NA,NA,NA,NA,NA
"Selinum broteri","no_life_form_on_database",3,5.621518,0.009349,0.005398,0.000169
"Selinum candollei","no_life_form_on_database",1,5.573864,NA,NA,0.000508
"Selinum carvifolia","no_life_form_on_database",206,5.588237,0.015433,0.001075,2e-06
"Selinum cryptotaenium","perennial",6,5.600392,0.017402,0.007104,8.5e-05
"Selinum pyrenaeum","no_life_form_on_database",11,5.587786,0.007331,0.00221,4.6e-05
"Semenovia bucharica","perennial",1,5.580673,NA,NA,0.000508
"Semenovia dichotoma","perennial",2,5.56394,0.004879,0.00345,0.000254
"Semenovia frigida","perennial",2,5.56796,0.00351,0.002482,0.000254
"Semenovia heterodonta","perennial",1,5.555862,NA,NA,0.000508
"Semenovia pamirica","perennial",1,5.526448,NA,NA,0.000508
"Semenovia radiata","perennial",4,5.540519,0.012438,0.006219,0.000127
"Semenovia tragioides","perennial",8,5.569727,0.018038,0.006377,6.4e-05
"Semenovia transiliensis","perennial",14,5.543948,0.013538,0.003618,3.6e-05
"Seseli elatum","no_life_form_on_database",14,5.612422,0.007776,0.002078,3.6e-05
"Seseli farrenyi","no_life_form_on_database",1,5.62852,NA,NA,0.000508
"Seseli galloprovinciale","no_life_form_on_database",4,5.609594,0.012742,0.006371,0.000127
"Seseli gracile","perennial",2,5.591917,0.003163,0.002237,0.000254
"Seseli gummiferum","perennial",2,5.60007,0.008367,0.005916,0.000254
"Seseli hippomarathrum","perennial",12,5.597395,0.004042,0.001167,4.2e-05
"Seseli krylovii","no_life_form_on_database",NA,NA,NA,NA,NA
"Seseli libanotis","perennial",179,5.578795,0.023038,0.001722,3e-06
"Seseli longifolium","annual",1,5.61185,NA,NA,0.000508
"Seseli mairei","perennial",26,5.61891,0.021599,0.004236,2e-05
"Seseli montanum","no_life_form_on_database",49,5.605954,0.011972,0.00171,1e-05
"Seseli olivieri","perennial",NA,NA,NA,NA,NA
"Seseli peucedanoides","perennial",NA,NA,NA,NA,NA
"Seseli praecox","perennial",1,5.634968,NA,NA,0.000508
"Seseli rhodopeum","perennial",NA,NA,NA,NA,NA
"Seseli rigidum","perennial",8,5.589522,0.006454,0.002282,6.4e-05
"Seseli tortuosum","perennial",68,5.61254,0.020242,0.002455,7e-06
"Seseli webbii","no_life_form_on_database",2,5.667448,0.008066,0.005704,0.000254
"Seseli yunnanense","perennial",11,5.633473,0.022367,0.006744,4.6e-05
"Seselopsis tianschanica","perennial",NA,NA,NA,NA,NA
"Shoshonea pulvinata","no_life_form_on_database",3,5.562528,0.005823,0.003362,0.000169
"Silaum silaus","perennial",130,5.587812,0.025214,0.002211,4e-06
"Sinocarum coloratum","no_life_form_on_database",NA,NA,NA,NA,NA
"Sinocarum cruciatum","perennial",NA,NA,NA,NA,NA
"Sinocarum dolichopodum","perennial",NA,NA,NA,NA,NA
"Sinolimprichtia alpina","perennial",6,5.581699,0.009929,0.004053,8.5e-05
"Sium bracteatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Sium burchellii","no_life_form_on_database",NA,NA,NA,NA,NA
"Sium frigidum","no_life_form_on_database",8,5.585368,0.01833,0.006481,6.4e-05
"Sium latifolium","perennial",224,5.587973,0.021192,0.001416,2e-06
"Sium medium","perennial",5,5.55621,0.021992,0.009835,0.000102
"Sium ninsi","perennial",NA,NA,NA,NA,NA
"Sium repandum","no_life_form_on_database",17,5.626664,0.014535,0.003525,3e-05
"Sium sisaroideum","no_life_form_on_database",54,5.570529,0.018412,0.002506,9e-06
"Sium sisarum","perennial",NA,NA,NA,NA,NA
"Sium suave","perennial",487,5.565087,0.031708,0.001437,1e-06
