"species","life_form","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Solanum gardneri","perennial",53,5.991253,0.101747,0.013976,0.000874
"Solanum giganteum","perennial",79,6.133313,0.280568,0.031566,0.000586
"Solanum glabratum","perennial",16,6.311642,0.264363,0.066091,0.002894
"Solanum glaucophyllum","perennial",75,6.490372,0.238502,0.02754,0.000617
"Solanum glutinosum","no_life_form_on_database",13,5.884052,0.18804,0.052153,0.003562
"Solanum goetzei","perennial",27,6.107665,0.149502,0.028772,0.001715
"Solanum grayi","annual",35,6.301241,0.299231,0.050579,0.001323
"Solanum guerreroense","perennial",NA,NA,NA,NA,NA
"Solanum guineense","perennial",15,6.465184,0.129442,0.033422,0.003087
"Solanum gympiense","perennial",8,6.5944,0.148469,0.052492,0.005788
"Solanum habrochaites","perennial",29,5.786651,0.078092,0.014501,0.001597
"Solanum hapalum","perennial",9,6.456743,0.041538,0.013846,0.005145
"Solanum hasslerianum","no_life_form_on_database",23,6.410604,0.073682,0.015364,0.002013
"Solanum havanense","perennial",12,6.132845,0.218238,0.063,0.003859
"Solanum hayesii","perennial",26,5.754981,0.094964,0.018624,0.001781
"Solanum heinianum","perennial",6,6.25459,0.021781,0.008892,0.007717
"Solanum herculeum","no_life_form_on_database",5,6.69402,0.046439,0.020768,0.009261
"Solanum heterodoxum","annual",54,6.676304,0.301511,0.04103,0.000857
"Solanum heteropodium","no_life_form_on_database",6,6.119152,0.058007,0.023681,0.007717
"Solanum hexandrum","no_life_form_on_database",21,6.110063,0.10224,0.022311,0.002205
"Solanum hibernum","perennial",3,6.138041,0.036477,0.02106,0.015434
"Solanum hieronymi","perennial",52,6.516198,0.133867,0.018564,0.00089
"Solanum hindsianum","no_life_form_on_database",43,6.568852,0.191735,0.029239,0.001077
"Solanum hirtum","perennial",118,5.963913,0.231417,0.021304,0.000392
"Solanum hjertingii","perennial",7,6.520514,0.12601,0.047627,0.006615
"Solanum hoehnei","no_life_form_on_database",10,6.15489,0.08325,0.026326,0.00463
"Solanum hoplopetalum","no_life_form_on_database",49,6.604142,0.131506,0.018787,0.000945
"Solanum horridum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum hougasii","perennial",6,6.095128,0.063407,0.025886,0.007717
"Solanum humile","perennial",22,6.428169,0.192171,0.040971,0.002105
"Solanum hyporhodium","perennial",3,5.783339,0.008552,0.004937,0.015434
"Solanum hystrix","no_life_form_on_database",19,6.505222,0.115616,0.026524,0.002437
"Solanum immite","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum inaequilaterum","no_life_form_on_database",5,6.456552,0.046404,0.020752,0.009261
"Solanum incamayoense","no_life_form_on_database",1,6.45622,NA,NA,0.046303
"Solanum incanum","perennial",160,6.312016,0.300029,0.023719,0.000289
"Solanum incarceratum","perennial",45,6.077664,0.220109,0.032812,0.001029
"Solanum incompletum","perennial",NA,NA,NA,NA,NA
"Solanum incurvum","no_life_form_on_database",11,5.872952,0.067039,0.020213,0.004209
"Solanum inelegans","no_life_form_on_database",7,6.03372,0.072898,0.027553,0.006615
"Solanum infundibuliforme","no_life_form_on_database",9,6.403479,0.15879,0.05293,0.005145
"Solanum innoxium","perennial",NA,NA,NA,NA,NA
"Solanum iopetalum","perennial",NA,NA,NA,NA,NA
"Solanum jabrense","perennial",16,6.003598,0.058001,0.0145,0.002894
"Solanum jamaicense","perennial",188,5.865938,0.174077,0.012696,0.000246
"Solanum jamesii","perennial",54,6.957958,0.079073,0.01076,0.000857
"Solanum johnsonianum","perennial",2,6.559983,0.022626,0.015999,0.023151
"Solanum johnstonii","perennial",5,6.544133,0.104636,0.046795,0.009261
"Solanum jucundum","perennial",31,6.635792,0.080079,0.014383,0.001494
"Solanum juglandifolium","perennial",28,5.732294,0.05964,0.011271,0.001654
"Solanum juvenale","perennial",39,6.608642,0.088874,0.014231,0.001187
"Solanum kurtzianum","no_life_form_on_database",13,6.651117,0.089574,0.024843,0.003562
"Solanum kurzii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum kwebense","no_life_form_on_database",11,6.439043,0.128116,0.038628,0.004209
"Solanum laciniatum","perennial",110,6.473662,0.20592,0.019634,0.000421
"Solanum lamprocarpum","perennial",7,5.952595,0.047128,0.017813,0.006615
"Solanum lanceifolium","no_life_form_on_database",110,5.966236,0.227171,0.02166,0.000421
"Solanum lanceolatum","perennial",95,6.116575,0.226437,0.023232,0.000487
"Solanum lasiocarpum","perennial",56,5.907057,0.280244,0.037449,0.000827
"Solanum lasiophyllum","no_life_form_on_database",33,6.546549,0.298746,0.052005,0.001403
"Solanum latens","perennial",6,6.538473,0.031391,0.012815,0.007717
"Solanum latiflorum","perennial",12,6.138693,0.050482,0.014573,0.003859
"Solanum laxissimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum laxum","perennial",120,6.370447,0.27136,0.024772,0.000386
"Solanum leopoldense","no_life_form_on_database",5,6.252131,0.131645,0.058873,0.009261
"Solanum lepidotum","perennial",94,5.815555,0.135069,0.013931,0.000493
"Solanum leptophyes","no_life_form_on_database",7,6.1754,0.057752,0.021828,0.006615
"Solanum lichtensteinii","perennial",77,6.431666,0.209803,0.023909,0.000601
"Solanum lidii","perennial",4,6.455226,0.299686,0.149843,0.011576
"Solanum lignicaule","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum limitare","perennial",9,6.492196,0.033256,0.011085,0.005145
"Solanum linearifolium","no_life_form_on_database",39,6.550965,0.129563,0.020747,0.001187
"Solanum linnaeanum","perennial",137,6.511055,0.182931,0.015629,0.000338
"Solanum longiconicum","perennial",4,5.760262,0.027905,0.013952,0.011576
"Solanum lucani","annual",57,6.33353,0.145604,0.019286,0.000812
"Solanum lumholtzianum","annual",17,6.673283,0.207091,0.050227,0.002724
"Solanum luteoalbum","perennial",12,5.875912,0.182341,0.052637,0.003859
"Solanum lycocarpum","perennial",137,6.065925,0.134767,0.011514,0.000338
"Solanum lycopersicoides","perennial",6,6.290092,0.368509,0.150443,0.007717
"Solanum lycopersicum","perennial",16,5.870486,0.109161,0.02729,0.002894
"Solanum lyratum","no_life_form_on_database",172,6.911098,0.160104,0.012208,0.000269
"Solanum lythrocarpum","perennial",1,6.491709,NA,NA,0.046303
"Solanum macoorai","perennial",8,6.214043,0.14999,0.053029,0.005788
"Solanum macrocarpon","no_life_form_on_database",57,6.010464,0.22264,0.029489,0.000812
"Solanum maglia","no_life_form_on_database",8,6.604578,0.1351,0.047765,0.005788
"Solanum mahoriense","no_life_form_on_database",2,6.100297,0.221065,0.156317,0.023151
"Solanum mammosum","no_life_form_on_database",155,5.964506,0.318649,0.025595,0.000299
"Solanum mapiriense","perennial",3,5.944154,0.116884,0.067483,0.015434
"Solanum marginatum","perennial",5,5.990394,0.083401,0.037298,0.009261
"Solanum marinasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum maternum","perennial",7,6.125121,0.053636,0.020273,0.006615
"Solanum mauritianum","perennial",223,6.276678,0.238197,0.015951,0.000208
"Solanum megalonyx","perennial",49,5.993986,0.067683,0.009669,0.000945
"Solanum megistacrolobum","no_life_form_on_database",19,6.325513,0.150794,0.034595,0.002437
"Solanum melanospermum","no_life_form_on_database",16,6.586206,0.174505,0.043626,0.002894
"Solanum melissarum","perennial",37,6.132748,0.169096,0.027799,0.001251
"Solanum melongena","perennial",270,6.501436,0.47242,0.028751,0.000171
"Solanum microdontum","no_life_form_on_database",22,6.450939,0.13027,0.027774,0.002105
"Solanum microphyllum","perennial",2,6.025895,0.019128,0.013526,0.023151
"Solanum mitchellianum","perennial",23,6.616831,0.07244,0.015105,0.002013
"Solanum mite","perennial",66,5.857444,0.099332,0.012227,0.000702
"Solanum mitlense","no_life_form_on_database",18,6.094944,0.113104,0.026659,0.002572
"Solanum monachophyllum","perennial",72,5.825814,0.077734,0.009161,0.000643
"Solanum monarchostemon","no_life_form_on_database",11,5.777452,0.028925,0.008721,0.004209
"Solanum montanum","no_life_form_on_database",15,5.957136,0.134996,0.034856,0.003087
"Solanum morelliforme","perennial",17,6.11061,0.13419,0.032546,0.002724
"Solanum mortonii","no_life_form_on_database",1,6.651249,NA,NA,0.046303
"Solanum moscopanum","no_life_form_on_database",3,5.675881,0.006944,0.004009,0.015434
"Solanum moxosense","no_life_form_on_database",3,6.116146,0.153445,0.088592,0.015434
"Solanum multifidum","annual",11,5.988395,0.150798,0.045467,0.004209
"Solanum multiinterruptum","no_life_form_on_database",1,5.821417,NA,NA,0.046303
"Solanum multispinum","no_life_form_on_database",12,6.445341,0.084953,0.024524,0.003859
"Solanum multivenosum","perennial",5,5.688616,0.043596,0.019497,0.009261
"Solanum muricatum","perennial",32,6.064988,0.387411,0.068485,0.001447
"Solanum myoxotrichum","perennial",10,6.177927,0.110552,0.03496,0.00463
"Solanum myriacanthum","perennial",49,6.169652,0.288779,0.041254,0.000945
"Solanum nakurense","no_life_form_on_database",13,5.924875,0.081941,0.022726,0.003562
"Solanum nemophilum","perennial",22,6.555627,0.063758,0.013593,0.002105
"Solanum nemorense","perennial",40,5.842335,0.107882,0.017058,0.001158
"Solanum neoanglicum","no_life_form_on_database",5,6.569431,0.053277,0.023826,0.009261
"Solanum neorickii","perennial",9,5.783696,0.100579,0.033526,0.005145
"Solanum nigriviolaceum","perennial",4,5.92974,0.047593,0.023797,0.011576
"Solanum nigrum","annual",807,6.84086,0.267872,0.00943,5.7e-05
"Solanum nitidum","perennial",37,5.932996,0.143889,0.023655,0.001251
"Solanum nobile","perennial",6,6.521992,0.049445,0.020186,0.007717
"Solanum nummularium","no_life_form_on_database",52,6.691336,0.123912,0.017184,0.00089
"Solanum obliquum","no_life_form_on_database",18,5.791642,0.038807,0.009147,0.002572
"Solanum occultum","perennial",31,5.78946,0.039098,0.007022,0.001494
"Solanum ochranthum","perennial",21,5.736166,0.066514,0.014515,0.002205
"Solanum ochrophyllum","perennial",15,6.000463,0.113595,0.02933,0.003087
"Solanum oedipus","no_life_form_on_database",3,6.084369,0.02703,0.015606,0.015434
"Solanum okadae","no_life_form_on_database",4,6.28635,0.201605,0.100802,0.011576
"Solanum oldfieldii","no_life_form_on_database",34,6.610446,0.150687,0.025843,0.001362
"Solanum oligacanthum","perennial",36,6.762717,0.113975,0.018996,0.001286
"Solanum opacum","annual",111,6.432111,0.255659,0.024266,0.000417
"Solanum oplocense","no_life_form_on_database",8,6.366373,0.105533,0.037312,0.005788
"Solanum orbiculatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum ovigerum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum oxycarpum","perennial",14,5.981077,0.206505,0.055191,0.003307
"Solanum oxyphyllum","perennial",20,5.820565,0.153216,0.03426,0.002315
"Solanum palinacanthum","perennial",177,6.179484,0.217202,0.016326,0.000262
"Solanum palitans","annual",35,6.386963,0.215243,0.036383,0.001323
"Solanum pallidum","no_life_form_on_database",19,6.009023,0.110443,0.025337,0.002437
"Solanum paludosum","perennial",69,5.863545,0.08784,0.010575,0.000671
"Solanum palustre","perennial",3,6.568185,0.053407,0.030835,0.015434
"Solanum pampasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum pancheri","perennial",NA,NA,NA,NA,NA
"Solanum panduriforme","perennial",NA,NA,NA,NA,NA
"Solanum paniculatum","no_life_form_on_database",226,6.070165,0.172574,0.011479,0.000205
"Solanum papaverifolium","perennial",16,6.629652,0.082011,0.020503,0.002894
"Solanum paposanum","perennial",9,6.134541,0.235431,0.078477,0.005145
"Solanum paraibanum","perennial",9,5.960321,0.048958,0.016319,0.005145
"Solanum pascoense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum pectinatum","no_life_form_on_database",30,5.895129,0.188425,0.034402,0.001543
"Solanum pedemontanum","no_life_form_on_database",39,5.786301,0.073862,0.011827,0.001187
"Solanum pendulum","no_life_form_on_database",20,5.851807,0.080577,0.018018,0.002315
"Solanum pennellii","perennial",19,5.913437,0.256019,0.058735,0.002437
"Solanum peruvianum","perennial",34,5.974421,0.249833,0.042846,0.001362
"Solanum petraeum","no_life_form_on_database",10,6.17248,0.070836,0.0224,0.00463
"Solanum petrophilum","no_life_form_on_database",71,6.719883,0.095977,0.01139,0.000652
"Solanum phaseoloides","no_life_form_on_database",14,5.887078,0.134746,0.036012,0.003307
"Solanum phlomoides","no_life_form_on_database",34,6.615659,0.113199,0.019413,0.001362
"Solanum physalifolium","no_life_form_on_database",151,6.716496,0.348517,0.028362,0.000307
"Solanum pimpinellifolium","no_life_form_on_database",50,6.055097,0.371518,0.052541,0.000926
"Solanum pinetorum","perennial",17,6.268173,0.132976,0.032251,0.002724
"Solanum pinnatisectum","perennial",8,6.210288,0.100665,0.03559,0.005788
"Solanum piurae","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum platense","perennial",NA,NA,NA,NA,NA
"Solanum pluviale","perennial",2,5.781266,0.019413,0.013727,0.023151
"Solanum poinsettiifolium","no_life_form_on_database",20,5.976514,0.116561,0.026064,0.002315
"Solanum polyadenium","perennial",16,6.176544,0.123233,0.030808,0.002894
"Solanum polytrichum","no_life_form_on_database",25,6.013993,0.061323,0.012265,0.001852
"Solanum prinophyllum","no_life_form_on_database",35,6.485076,0.079067,0.013365,0.001323
"Solanum proteanthum","perennial",37,5.886608,0.123633,0.020325,0.001251
"Solanum pseudocapsicum","perennial",419,6.461433,0.31729,0.015501,0.000111
"Solanum pseudolulo","perennial",20,5.85565,0.344478,0.077028,0.002315
"Solanum ptychanthum","no_life_form_on_database",202,6.986092,0.184634,0.012991,0.000229
"Solanum pubigerum","perennial",46,6.123915,0.166089,0.024488,0.001007
"Solanum pungetium","no_life_form_on_database",20,6.483376,0.069684,0.015582,0.002315
"Solanum pyracanthos","perennial",NA,NA,NA,NA,NA
"Solanum quadrangulare","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum quadriloculatum","perennial",158,6.667623,0.150933,0.012008,0.000293
"Solanum quitoense","perennial",56,5.945885,0.386167,0.051604,0.000827
"Solanum raphanifolium","no_life_form_on_database",3,5.965015,0.013767,0.007948,0.015434
"Solanum reductum","perennial",11,6.567196,0.062714,0.018909,0.004209
"Solanum reflexiflorum","no_life_form_on_database",15,5.981328,0.056775,0.014659,0.003087
"Solanum refractum","no_life_form_on_database",34,6.129269,0.174613,0.029946,0.001362
"Solanum repandum","perennial",NA,NA,NA,NA,NA
"Solanum reptans","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum retroflexum","annual",65,6.481735,0.189835,0.023546,0.000712
"Solanum rhytidoandrum","perennial",89,5.952927,0.111913,0.011863,0.00052
"Solanum rigescentoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum riojense","no_life_form_on_database",7,6.495006,0.090181,0.034085,0.006615
"Solanum rixosum","perennial",8,6.481277,0.040681,0.014383,0.005788
"Solanum robustum","perennial",60,6.276747,0.232074,0.029961,0.000772
"Solanum roseum","perennial",7,5.928354,0.077097,0.02914,0.006615
"Solanum rostratum","annual",556,6.834616,0.299787,0.012714,8.3e-05
"Solanum rovirosanum","perennial",32,5.920375,0.172037,0.030412,0.001447
"Solanum rudepannum","no_life_form_on_database",127,5.958745,0.244879,0.021729,0.000365
"Solanum rugosum","perennial",183,5.834086,0.100964,0.007463,0.000253
"Solanum rupincola","no_life_form_on_database",20,6.00811,0.050022,0.011185,0.002315
"Solanum sandwicense","perennial",3,6.01291,0.009657,0.005575,0.015434
"Solanum santolallae","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum savanillense","perennial",3,5.778234,0.029665,0.017127,0.015434
"Solanum scabrifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum scabrum","annual",70,6.306577,0.406597,0.048598,0.000661
"Solanum schenckii","perennial",7,6.117266,0.084019,0.031756,0.006615
"Solanum schimperianum","perennial",19,6.192124,0.222762,0.051105,0.002437
"Solanum schlechtendalianum","perennial",254,5.891377,0.17262,0.010831,0.000182
"Solanum schomburgkii","no_life_form_on_database",12,5.884014,0.077195,0.022284,0.003859
"Solanum sciadostylis","perennial",25,6.302992,0.129105,0.025821,0.001852
"Solanum sejunctum","no_life_form_on_database",1,6.121066,NA,NA,0.046303
"Solanum semiarmatum","perennial",14,6.582032,0.096223,0.025717,0.003307
"Solanum sendtnerianum","no_life_form_on_database",23,5.814424,0.062168,0.012963,0.002013
"Solanum serpens","perennial",1,6.422516,NA,NA,0.046303
"Solanum sessiliflorum","perennial",94,5.816468,0.182514,0.018825,0.000493
"Solanum sessilistellatum","no_life_form_on_database",6,6.114656,0.443049,0.180874,0.007717
"Solanum sibundoyense","perennial",NA,NA,NA,NA,NA
"Solanum simile","perennial",85,6.558371,0.163154,0.017697,0.000545
"Solanum sisymbriifolium","no_life_form_on_database",375,6.374862,0.342723,0.017698,0.000123
"Solanum sitiens","no_life_form_on_database",3,6.352279,0.053939,0.031142,0.015434
"Solanum sparsipilum","no_life_form_on_database",9,6.089372,0.099915,0.033305,0.005145
"Solanum spegazzinii","no_life_form_on_database",15,6.514903,0.095499,0.024658,0.003087
"Solanum stagnale","perennial",7,5.959578,0.098582,0.03726,0.006615
"Solanum stellativelutinum","no_life_form_on_database",1,6.095261,NA,NA,0.046303
"Solanum stelligerum","perennial",54,6.486772,0.147526,0.020076,0.000857
"Solanum stenandrum","perennial",32,6.027012,0.070846,0.012524,0.001447
"Solanum stenophyllidium","perennial",19,6.368391,0.204795,0.046983,0.002437
"Solanum stenopterum","perennial",7,6.623194,0.04626,0.017485,0.006615
"Solanum stoloniferum","perennial",81,6.503901,0.320706,0.035634,0.000572
"Solanum stramoniifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum stuckertii","perennial",27,6.527654,0.16615,0.031976,0.001715
"Solanum stupefactum","perennial",2,6.506432,0.026405,0.018671,0.023151
"Solanum sturtianum","perennial",111,6.742865,0.10475,0.009942,0.000417
"Solanum subinerme","no_life_form_on_database",207,5.824846,0.089937,0.006251,0.000224
"Solanum subpanduratum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum sucrense","no_life_form_on_database",5,6.263544,0.072003,0.032201,0.009261
"Solanum supinum","perennial",32,6.604552,0.084975,0.015022,0.001447
"Solanum symonii","perennial",42,6.417342,0.133769,0.020641,0.001102
"Solanum taeniotrichum","perennial",3,6.171343,0.733089,0.423249,0.015434
"Solanum talarense","no_life_form_on_database",2,5.725381,0.000923,0.000653,0.023151
"Solanum tampicense","perennial",51,6.107266,0.225298,0.031548,0.000908
"Solanum tarijense","no_life_form_on_database",8,6.33392,0.128925,0.045582,0.005788
"Solanum tegore","perennial",14,5.829233,0.050243,0.013428,0.003307
"Solanum tenuipes","perennial",NA,NA,NA,NA,NA
"Solanum tenuisetosum","perennial",33,5.86314,0.086535,0.015064,0.001403
"Solanum tenuispinum","no_life_form_on_database",26,6.230123,0.246564,0.048355,0.001781
"Solanum terminale","perennial",135,5.928565,0.142568,0.01227,0.000343
"Solanum ternatum","perennial",43,5.830817,0.110629,0.016871,0.001077
"Solanum tetramerum","perennial",5,6.006509,0.034039,0.015223,0.009261
"Solanum tetrathecum","perennial",22,6.610035,0.109937,0.023439,0.002105
"Solanum thelopodium","perennial",68,5.804362,0.104766,0.012705,0.000681
"Solanum thomasiifolium","no_life_form_on_database",45,6.031584,0.064441,0.009606,0.001029
"Solanum thruppii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum tobagense","perennial",NA,NA,NA,NA,NA
"Solanum toliaraea","perennial",6,6.123779,0.140766,0.057467,0.007717
"Solanum tomentosum","perennial",44,6.517794,0.16805,0.025334,0.001052
"Solanum torvum","perennial",552,6.100025,0.314199,0.013373,8.4e-05
"Solanum tredecimgranum","no_life_form_on_database",2,6.613772,0.108906,0.077008,0.023151
"Solanum tribulosum","perennial",5,6.303012,0.171462,0.07668,0.009261
"Solanum tridynamum","no_life_form_on_database",67,6.343936,0.261372,0.031932,0.000691
"Solanum triflorum","annual",356,6.912745,0.234869,0.012448,0.00013
"Solanum tripartitum","no_life_form_on_database",22,6.294758,0.133412,0.028444,0.002105
"Solanum trisectum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum tuberosum","perennial",30,5.936126,0.320343,0.058486,0.001543
"Solanum tudununggae","no_life_form_on_database",5,6.246134,0.124658,0.055749,0.009261
"Solanum tundalomense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum turneroides","no_life_form_on_database",29,6.265607,0.14716,0.027327,0.001597
"Solanum ugentii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum uncinellum","perennial",154,5.862455,0.162638,0.013106,0.000301
"Solanum unilobum","perennial",11,6.0666,0.118733,0.035799,0.004209
"Solanum ursinum","no_life_form_on_database",14,6.013066,0.122746,0.032805,0.003307
"Solanum urticans","no_life_form_on_database",13,5.908842,0.160768,0.044589,0.003562
"Solanum vaccinioides","perennial",1,6.178463,NA,NA,0.046303
"Solanum valdiviense","perennial",13,6.459629,0.108701,0.030148,0.003562
"Solanum vansittartense","no_life_form_on_database",2,6.098457,0.034147,0.024146,0.023151
"Solanum vernei","no_life_form_on_database",13,6.4567,0.245277,0.068028,0.003562
"Solanum verrucosum","perennial",31,6.233983,0.223091,0.040068,0.001494
"Solanum vescum","perennial",56,6.463189,0.15704,0.020985,0.000827
"Solanum vespertilio","perennial",NA,NA,NA,NA,NA
"Solanum vestissimum","perennial",26,5.749036,0.049959,0.009798,0.001781
"Solanum viarum","perennial",213,6.255773,0.332766,0.022801,0.000217
"Solanum vicinum","perennial",12,6.516041,0.043919,0.012678,0.003859
"Solanum villosum","annual",178,6.722001,0.291427,0.021843,0.00026
"Solanum violaceimarmoratum","no_life_form_on_database",5,6.018612,0.079055,0.035354,0.009261
"Solanum violaceum","perennial",72,6.286608,0.381584,0.04497,0.000643
"Solanum viridifolium","perennial",23,6.177284,0.249597,0.052045,0.002013
"Solanum wallacei","no_life_form_on_database",7,6.5328,0.239539,0.090537,0.006615
"Solanum wendlandii","perennial",90,6.059195,0.273323,0.028811,0.000514
"Solanum whalenii","perennial",8,6.09864,0.052469,0.018551,0.005788
"Solanum wrightii","perennial",67,5.949814,0.171694,0.020976,0.000691
"Solanum yungasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptosolen jamesonii","perennial",11,5.772583,0.080768,0.024352,0.004209
"Symonanthus aromaticus","perennial",5,6.592326,0.031841,0.01424,0.009261
"Symonanthus bancroftii","perennial",3,6.60468,0.109486,0.063212,0.015434
"Trianaea speciosa","perennial",19,5.785621,0.067878,0.015572,0.002437
"Tsoala tubiflora","perennial",9,6.001465,0.043634,0.014545,0.005145
"Tzeltalia amphitricha","perennial",4,5.96769,0.12059,0.060295,0.011576
"Tzeltalia calidaria","perennial",NA,NA,NA,NA,NA
"Vassobia breviflora","perennial",103,6.429099,0.133858,0.013189,0.00045
"Vassobia dichotoma","perennial",12,5.978035,0.09242,0.026679,0.003859
"Vestia foetida","perennial",6,6.521421,0.140306,0.05728,0.007717
"Vestia lycioides","perennial",2,6.709358,0.005346,0.00378,0.023151
"Withania coagulans","perennial",8,6.927352,0.089979,0.031812,0.005788
"Withania somnifera","perennial",169,6.427439,0.326479,0.025114,0.000274
"Witheringia cuneata","no_life_form_on_database",22,5.892312,0.180322,0.038445,0.002105
"Witheringia macrantha","no_life_form_on_database",9,5.763855,0.038576,0.012859,0.005145
"Witheringia meiantha","perennial",35,5.931747,0.163539,0.027643,0.001323
"Witheringia solanacea","perennial",189,5.865199,0.167479,0.012182,0.000245
