"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Titanotrichum oldhamii","perennial",9,5.674548,0.014399,0.0048,2.2e-05
"Tribounia grandiflora","no_life_form_on_database",1,5.706944,NA,NA,2e-04
"Tribounia venosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea brueggeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea calcarata","no_life_form_on_database",7,5.681967,0.008719,0.003295,2.9e-05
"Vanhouttea fruticulosa","perennial",1,5.669708,NA,NA,2e-04
"Vanhouttea gardneri","no_life_form_on_database",3,5.681591,0.002836,0.001637,6.7e-05
"Vanhouttea hilariana","no_life_form_on_database",2,5.674347,0.005098,0.003605,1e-04
"Vanhouttea lanata","no_life_form_on_database",1,5.660701,NA,NA,2e-04
"Vanhouttea leonii","perennial",NA,NA,NA,NA,NA
"Vanhouttea pendula","no_life_form_on_database",4,5.676142,0.005754,0.002877,5e-05
"Whytockia purpurascens","perennial",NA,NA,NA,NA,NA
"Whytockia sasakii","perennial",1,5.682048,NA,NA,2e-04
"Whytockia tsiangiana","perennial",6,5.66942,0.001921,0.000784,3.3e-05
