"species","life_form","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Solanum felinum","perennial",4,5.668461,0.010235,0.005117,5e-05
"Solanum ferocissimum","perennial",137,5.685563,0.008638,0.000738,1e-06
"Solanum fiebrigii","no_life_form_on_database",22,5.663674,0.014987,0.003195,9e-06
"Solanum fraxinifolium","no_life_form_on_database",17,5.665313,0.011761,0.002852,1.2e-05
"Solanum fructo-tecto","no_life_form_on_database",14,5.669824,0.008337,0.002228,1.4e-05
"Solanum furfuraceum","perennial",20,5.6853,0.007893,0.001765,1e-05
"Solanum fusiforme","no_life_form_on_database",9,5.681321,0.004118,0.001373,2.2e-05
"Solanum fusiforme","perennial",9,5.681321,0.004118,0.001373,2.2e-05
"Solanum galapagense","perennial",4,5.675284,0.030982,0.015491,5e-05
"Solanum gardneri","perennial",53,5.69429,0.008597,0.001181,4e-06
"Solanum giganteum","perennial",79,5.678343,0.012417,0.001397,3e-06
"Solanum glabratum","perennial",16,5.688406,0.015609,0.003902,1.3e-05
"Solanum glaucophyllum","perennial",75,5.68489,0.012283,0.001418,3e-06
"Solanum glutinosum","no_life_form_on_database",13,5.650747,0.010786,0.002991,1.5e-05
"Solanum goetzei","perennial",27,5.687248,0.009935,0.001912,7e-06
"Solanum grayi","annual",35,5.687028,0.011009,0.001861,6e-06
"Solanum guerreroense","perennial",NA,NA,NA,NA,NA
"Solanum guineense","perennial",15,5.668614,0.008789,0.002269,1.3e-05
"Solanum gympiense","perennial",8,5.684931,0.004481,0.001584,2.5e-05
"Solanum habrochaites","perennial",29,5.67065,0.019757,0.003669,7e-06
"Solanum hapalum","perennial",9,5.666845,0.007318,0.002439,2.2e-05
"Solanum hasslerianum","no_life_form_on_database",23,5.682567,0.007788,0.001624,9e-06
"Solanum havanense","perennial",12,5.69269,0.015977,0.004612,1.7e-05
"Solanum hayesii","perennial",26,5.69196,0.013549,0.002657,8e-06
"Solanum heinianum","perennial",6,5.688832,0.012291,0.005018,3.3e-05
"Solanum herculeum","no_life_form_on_database",5,5.668895,0.011683,0.005225,4e-05
"Solanum heterodoxum","annual",54,5.667474,0.013761,0.001873,4e-06
"Solanum heteropodium","no_life_form_on_database",6,5.705668,0.001817,0.000742,3.3e-05
"Solanum hexandrum","no_life_form_on_database",21,5.689259,0.005361,0.00117,1e-05
"Solanum hibernum","perennial",3,5.672458,0.004058,0.002343,6.7e-05
"Solanum hieronymi","perennial",52,5.679611,0.014001,0.001942,4e-06
"Solanum hindsianum","no_life_form_on_database",43,5.686777,0.010383,0.001583,5e-06
"Solanum hirtum","perennial",118,5.694724,0.009985,0.000919,2e-06
"Solanum hjertingii","perennial",7,5.664705,0.016332,0.006173,2.9e-05
"Solanum hoehnei","no_life_form_on_database",10,5.683256,0.006263,0.001981,2e-05
"Solanum hoplopetalum","no_life_form_on_database",49,5.675027,0.005743,0.00082,4e-06
"Solanum horridum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum hougasii","perennial",6,5.661741,0.002956,0.001207,3.3e-05
"Solanum humile","perennial",22,5.679409,0.008486,0.001809,9e-06
"Solanum hyporhodium","perennial",3,5.687288,0.01578,0.009111,6.7e-05
"Solanum hystrix","no_life_form_on_database",19,5.672081,0.002346,0.000538,1.1e-05
"Solanum immite","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum inaequilaterum","no_life_form_on_database",5,5.665753,0.006304,0.002819,4e-05
"Solanum incamayoense","no_life_form_on_database",1,5.62022,NA,NA,2e-04
"Solanum incanum","perennial",160,5.692711,0.01366,0.00108,1e-06
"Solanum incarceratum","perennial",45,5.67989,0.013516,0.002015,4e-06
"Solanum incompletum","perennial",NA,NA,NA,NA,NA
"Solanum incurvum","no_life_form_on_database",11,5.673674,0.01498,0.004517,1.8e-05
"Solanum inelegans","no_life_form_on_database",7,5.656294,0.012932,0.004888,2.9e-05
"Solanum infundibuliforme","no_life_form_on_database",9,5.635322,0.009761,0.003254,2.2e-05
"Solanum innoxium","perennial",NA,NA,NA,NA,NA
"Solanum iopetalum","perennial",NA,NA,NA,NA,NA
"Solanum jabrense","perennial",16,5.694557,0.005855,0.001464,1.3e-05
"Solanum jamaicense","perennial",187,5.696034,0.008867,0.000648,1e-06
"Solanum jamesii","perennial",54,5.653807,0.010297,0.001401,4e-06
"Solanum johnsonianum","perennial",2,5.687313,0.002636,0.001864,1e-04
"Solanum johnstonii","perennial",5,5.684618,0.006335,0.002833,4e-05
"Solanum jucundum","perennial",31,5.679994,0.003945,0.000709,6e-06
"Solanum juglandifolium","perennial",28,5.671479,0.014402,0.002722,7e-06
"Solanum juvenale","perennial",39,5.675949,0.009543,0.001528,5e-06
"Solanum kurtzianum","no_life_form_on_database",13,5.651027,0.018206,0.005049,1.5e-05
"Solanum kurzii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum kwebense","no_life_form_on_database",11,5.685831,0.00652,0.001966,1.8e-05
"Solanum laciniatum","perennial",110,5.656968,0.010977,0.001047,2e-06
"Solanum lamprocarpum","perennial",7,5.696679,0.003971,0.001501,2.9e-05
"Solanum lanceifolium","no_life_form_on_database",110,5.691372,0.012029,0.001147,2e-06
"Solanum lanceolatum","perennial",95,5.678159,0.016308,0.001673,2e-06
"Solanum lasiocarpum","perennial",57,5.694394,0.010122,0.001341,4e-06
"Solanum lasiophyllum","no_life_form_on_database",33,5.686755,0.01215,0.002115,6e-06
"Solanum latens","perennial",6,5.682438,0.004153,0.001695,3.3e-05
"Solanum latiflorum","perennial",12,5.680973,0.007206,0.00208,1.7e-05
"Solanum laxissimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum laxum","perennial",120,5.673925,0.011202,0.001023,2e-06
"Solanum leopoldense","no_life_form_on_database",5,5.703942,0.004214,0.001885,4e-05
"Solanum lepidotum","perennial",94,5.68869,0.008568,0.000884,2e-06
"Solanum leptophyes","no_life_form_on_database",7,5.63983,0.007433,0.002809,2.9e-05
"Solanum lichtensteinii","perennial",77,5.678193,0.009786,0.001115,3e-06
"Solanum lidii","perennial",4,5.677693,0.002609,0.001305,5e-05
"Solanum lignicaule","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum limitare","perennial",9,5.668729,0.006849,0.002283,2.2e-05
"Solanum linearifolium","no_life_form_on_database",39,5.662933,0.010141,0.001624,5e-06
"Solanum linnaeanum","perennial",135,5.670379,0.009166,0.000789,1e-06
"Solanum longiconicum","perennial",4,5.653823,0.013563,0.006782,5e-05
"Solanum lucani","annual",57,5.702438,0.007965,0.001055,4e-06
"Solanum lumholtzianum","annual",17,5.684365,0.007219,0.001751,1.2e-05
"Solanum luteoalbum","perennial",12,5.657772,0.015576,0.004496,1.7e-05
"Solanum lycocarpum","perennial",137,5.691356,0.007095,0.000606,1e-06
"Solanum lycopersicoides","perennial",6,5.661531,0.025524,0.01042,3.3e-05
"Solanum lycopersicum","perennial",16,5.679501,0.022981,0.005745,1.3e-05
"Solanum lyratum","no_life_form_on_database",172,5.664591,0.013461,0.001026,1e-06
"Solanum lythrocarpum","perennial",1,5.680343,NA,NA,2e-04
"Solanum macoorai","perennial",8,5.683983,0.007084,0.002505,2.5e-05
"Solanum macrocarpon","no_life_form_on_database",57,5.693802,0.013304,0.001762,4e-06
"Solanum maglia","no_life_form_on_database",8,5.654272,0.018282,0.006464,2.5e-05
"Solanum mahoriense","no_life_form_on_database",2,5.685749,0.012479,0.008824,1e-04
"Solanum mammosum","no_life_form_on_database",155,5.690624,0.014447,0.00116,1e-06
"Solanum mapiriense","perennial",3,5.690026,0.012532,0.007235,6.7e-05
"Solanum marginatum","perennial",5,5.66908,0.004276,0.001912,4e-05
"Solanum marinasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum maternum","perennial",7,5.673846,0.020985,0.007932,2.9e-05
"Solanum mauritianum","perennial",223,5.678049,0.011576,0.000775,1e-06
"Solanum megalonyx","perennial",49,5.691984,0.006147,0.000878,4e-06
"Solanum megistacrolobum","no_life_form_on_database",19,5.638199,0.012241,0.002808,1.1e-05
"Solanum melanospermum","no_life_form_on_database",16,5.698063,0.005717,0.001429,1.3e-05
"Solanum melissarum","perennial",37,5.683153,0.009646,0.001586,5e-06
"Solanum melongena","perennial",270,5.677524,0.020852,0.001269,1e-06
"Solanum microdontum","no_life_form_on_database",22,5.658798,0.017461,0.003723,9e-06
"Solanum microphyllum","perennial",2,5.700439,0.004493,0.003177,1e-04
"Solanum mitchellianum","perennial",23,5.681966,0.004169,0.000869,9e-06
"Solanum mite","perennial",66,5.69248,0.009282,0.001143,3e-06
"Solanum mitlense","no_life_form_on_database",18,5.678122,0.01105,0.002605,1.1e-05
"Solanum monachophyllum","perennial",72,5.699728,0.004381,0.000516,3e-06
"Solanum monarchostemon","no_life_form_on_database",11,5.694749,0.004272,0.001288,1.8e-05
"Solanum montanum","no_life_form_on_database",15,5.684363,0.013902,0.003589,1.3e-05
"Solanum morelliforme","perennial",17,5.666912,0.014111,0.003422,1.2e-05
"Solanum mortonii","no_life_form_on_database",1,5.675554,NA,NA,2e-04
"Solanum moscopanum","no_life_form_on_database",3,5.644772,0.009027,0.005212,6.7e-05
"Solanum moxosense","no_life_form_on_database",3,5.693525,0.010826,0.00625,6.7e-05
"Solanum multifidum","annual",11,5.687311,0.006336,0.00191,1.8e-05
"Solanum multiinterruptum","no_life_form_on_database",1,5.650909,NA,NA,2e-04
"Solanum multispinum","no_life_form_on_database",12,5.691388,0.00521,0.001504,1.7e-05
"Solanum multivenosum","perennial",5,5.659693,0.024526,0.010968,4e-05
"Solanum muricatum","perennial",32,5.66883,0.014516,0.002566,6e-06
"Solanum myoxotrichum","perennial",10,5.675404,0.010285,0.003252,2e-05
"Solanum myriacanthum","perennial",49,5.684677,0.014286,0.002041,4e-06
"Solanum nakurense","no_life_form_on_database",13,5.67359,0.011725,0.003252,1.5e-05
"Solanum nemophilum","perennial",22,5.67976,0.007239,0.001543,9e-06
"Solanum nemorense","perennial",40,5.692699,0.009905,0.001566,5e-06
"Solanum neoanglicum","no_life_form_on_database",5,5.658464,0.004132,0.001848,4e-05
"Solanum neorickii","perennial",9,5.665847,0.007043,0.002348,2.2e-05
"Solanum nigriviolaceum","perennial",4,5.666058,0.007809,0.003904,5e-05
"Solanum nigrum","annual",807,5.654885,0.020074,0.000707,0
"Solanum nitidum","perennial",37,5.639705,0.016565,0.002723,5e-06
"Solanum nobile","perennial",6,5.660637,0.003683,0.001504,3.3e-05
"Solanum nummularium","no_life_form_on_database",52,5.681955,0.006539,0.000907,4e-06
"Solanum obliquum","no_life_form_on_database",18,5.691205,0.01076,0.002536,1.1e-05
"Solanum occultum","perennial",31,5.692754,0.005849,0.001051,6e-06
"Solanum ochranthum","perennial",21,5.662026,0.017645,0.00385,1e-05
"Solanum ochrophyllum","perennial",15,5.6582,0.015241,0.003935,1.3e-05
"Solanum oedipus","no_life_form_on_database",3,5.705168,0.002522,0.001456,6.7e-05
"Solanum okadae","no_life_form_on_database",4,5.632699,0.018253,0.009126,5e-05
"Solanum oldfieldii","no_life_form_on_database",34,5.679344,0.008583,0.001472,6e-06
"Solanum oligacanthum","perennial",36,5.684603,0.009543,0.00159,6e-06
"Solanum opacum","annual",111,5.669643,0.012748,0.00121,2e-06
"Solanum oplocense","no_life_form_on_database",8,5.641152,0.010199,0.003606,2.5e-05
"Solanum orbiculatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum ovigerum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum oxycarpum","perennial",14,5.666014,0.009548,0.002552,1.4e-05
"Solanum oxyphyllum","perennial",20,5.693582,0.008301,0.001856,1e-05
"Solanum palinacanthum","perennial",177,5.688678,0.011919,0.000896,1e-06
"Solanum palitans","annual",35,5.658736,0.011463,0.001938,6e-06
"Solanum pallidum","no_life_form_on_database",19,5.655982,0.018731,0.004297,1.1e-05
"Solanum paludosum","perennial",69,5.699381,0.00509,0.000613,3e-06
"Solanum palustre","perennial",3,5.647132,0.020385,0.011769,6.7e-05
"Solanum pampasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum pancheri","perennial",NA,NA,NA,NA,NA
"Solanum panduriforme","perennial",NA,NA,NA,NA,NA
"Solanum paniculatum","no_life_form_on_database",226,5.693703,0.008207,0.000546,1e-06
"Solanum papaverifolium","perennial",16,5.675183,0.003908,0.000977,1.3e-05
"Solanum paposanum","perennial",9,5.66264,0.020419,0.006806,2.2e-05
"Solanum paraibanum","perennial",9,5.695154,0.006284,0.002095,2.2e-05
"Solanum pascoense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum pectinatum","no_life_form_on_database",30,5.690181,0.016002,0.002922,7e-06
"Solanum pedemontanum","no_life_form_on_database",39,5.695089,0.006238,0.000999,5e-06
"Solanum pendulum","no_life_form_on_database",20,5.688627,0.016379,0.003662,1e-05
"Solanum pennellii","perennial",19,5.677807,0.01644,0.003772,1.1e-05
"Solanum peruvianum","perennial",34,5.676127,0.018964,0.003252,6e-06
"Solanum petraeum","no_life_form_on_database",10,5.704114,0.002104,0.000665,2e-05
"Solanum petrophilum","no_life_form_on_database",71,5.67917,0.008244,0.000978,3e-06
"Solanum phaseoloides","no_life_form_on_database",14,5.682765,0.013633,0.003644,1.4e-05
"Solanum phlomoides","no_life_form_on_database",34,5.700706,0.005143,0.000882,6e-06
"Solanum physalifolium","no_life_form_on_database",151,5.650161,0.016065,0.001307,1e-06
"Solanum pimpinellifolium","no_life_form_on_database",51,5.681172,0.021364,0.002992,4e-06
"Solanum pinetorum","perennial",17,5.673707,0.008048,0.001952,1.2e-05
"Solanum pinnatisectum","perennial",8,5.676901,0.012282,0.004342,2.5e-05
"Solanum piurae","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum platense","perennial",NA,NA,NA,NA,NA
"Solanum pluviale","perennial",2,5.667464,0.001222,0.000864,1e-04
"Solanum poinsettiifolium","no_life_form_on_database",20,5.695141,0.006744,0.001508,1e-05
"Solanum polyadenium","perennial",16,5.669901,0.011824,0.002956,1.3e-05
"Solanum polytrichum","no_life_form_on_database",25,5.693914,0.007485,0.001497,8e-06
"Solanum prinophyllum","no_life_form_on_database",35,5.666213,0.0102,0.001724,6e-06
"Solanum proteanthum","perennial",37,5.69615,0.005199,0.000855,5e-06
"Solanum pseudocapsicum","perennial",419,5.67226,0.013207,0.000645,0
"Solanum pseudolulo","perennial",20,5.688087,0.012523,0.0028,1e-05
"Solanum ptychanthum","no_life_form_on_database",202,5.657587,0.016746,0.001178,1e-06
"Solanum pubigerum","perennial",46,5.667932,0.015999,0.002359,4e-06
"Solanum pungetium","no_life_form_on_database",20,5.665233,0.008503,0.001901,1e-05
"Solanum pyracanthos","perennial",NA,NA,NA,NA,NA
"Solanum quadrangulare","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum quadriloculatum","perennial",158,5.692624,0.010067,0.000801,1e-06
"Solanum quitoense","perennial",56,5.676224,0.014802,0.001978,4e-06
"Solanum raphanifolium","no_life_form_on_database",3,5.630267,0.012017,0.006938,6.7e-05
"Solanum reductum","perennial",11,5.675999,0.010901,0.003287,1.8e-05
"Solanum reflexiflorum","no_life_form_on_database",15,5.690359,0.004947,0.001277,1.3e-05
"Solanum refractum","no_life_form_on_database",34,5.68935,0.009625,0.001651,6e-06
"Solanum repandum","perennial",NA,NA,NA,NA,NA
"Solanum reptans","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum retroflexum","annual",65,5.66887,0.013901,0.001724,3e-06
"Solanum rhytidoandrum","perennial",89,5.697442,0.006775,0.000718,2e-06
"Solanum rigescentoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum riojense","no_life_form_on_database",7,5.637174,0.021008,0.00794,2.9e-05
"Solanum rixosum","perennial",8,5.669782,0.005466,0.001933,2.5e-05
"Solanum robustum","perennial",60,5.684196,0.010405,0.001343,3e-06
"Solanum roseum","perennial",7,5.672294,0.012927,0.004886,2.9e-05
"Solanum rostratum","annual",556,5.660652,0.017058,0.000723,0
"Solanum rovirosanum","perennial",32,5.692914,0.012975,0.002294,6e-06
"Solanum rudepannum","no_life_form_on_database",127,5.691636,0.011925,0.001058,2e-06
"Solanum rugosum","perennial",183,5.696423,0.007509,0.000555,1e-06
"Solanum rupincola","no_life_form_on_database",20,5.693459,0.006506,0.001455,1e-05
"Solanum sandwicense","perennial",3,5.68801,0.010652,0.00615,6.7e-05
"Solanum santolallae","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum savanillense","perennial",3,5.660442,0.009056,0.005228,6.7e-05
"Solanum scabrifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum scabrum","annual",70,5.678912,0.020764,0.002482,3e-06
"Solanum schenckii","perennial",7,5.664123,0.010997,0.004156,2.9e-05
"Solanum schimperianum","perennial",19,5.677662,0.012452,0.002857,1.1e-05
"Solanum schlechtendalianum","perennial",254,5.692412,0.010399,0.000652,1e-06
"Solanum schomburgkii","no_life_form_on_database",12,5.701417,0.002046,0.000591,1.7e-05
"Solanum sciadostylis","perennial",25,5.677186,0.007475,0.001495,8e-06
"Solanum sejunctum","no_life_form_on_database",1,5.701947,NA,NA,2e-04
"Solanum semiarmatum","perennial",14,5.67838,0.004866,0.0013,1.4e-05
"Solanum sendtnerianum","no_life_form_on_database",23,5.699706,0.002396,5e-04,9e-06
"Solanum serpens","perennial",1,5.6666,NA,NA,2e-04
"Solanum sessiliflorum","perennial",94,5.694027,0.00835,0.000861,2e-06
"Solanum sessilistellatum","no_life_form_on_database",6,5.657017,0.014021,0.005724,3.3e-05
"Solanum sibundoyense","perennial",NA,NA,NA,NA,NA
"Solanum simile","perennial",85,5.66903,0.005859,0.000635,2e-06
"Solanum sisymbriifolium","no_life_form_on_database",375,5.676268,0.017673,0.000913,1e-06
"Solanum sitiens","no_life_form_on_database",3,5.64655,0.006657,0.003843,6.7e-05
"Solanum sparsipilum","no_life_form_on_database",9,5.644089,0.009643,0.003214,2.2e-05
"Solanum spegazzinii","no_life_form_on_database",15,5.636157,0.012408,0.003204,1.3e-05
"Solanum stagnale","perennial",7,5.697303,0.003883,0.001468,2.9e-05
"Solanum stellativelutinum","no_life_form_on_database",1,5.657913,NA,NA,2e-04
"Solanum stelligerum","perennial",54,5.677947,0.010042,0.001367,4e-06
"Solanum stenandrum","perennial",32,5.689165,0.006759,0.001195,6e-06
"Solanum stenophyllidium","perennial",19,5.669909,0.008681,0.001992,1.1e-05
"Solanum stenopterum","perennial",7,5.679851,0.003168,0.001197,2.9e-05
"Solanum stoloniferum","perennial",81,5.660819,0.014641,0.001627,2e-06
"Solanum stramoniifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum stuckertii","perennial",27,5.670404,0.013216,0.002543,7e-06
"Solanum stupefactum","perennial",2,5.672291,0.001216,0.00086,1e-04
"Solanum sturtianum","perennial",111,5.687661,0.010479,0.000995,2e-06
"Solanum subinerme","no_life_form_on_database",207,5.697299,0.008191,0.000569,1e-06
"Solanum subpanduratum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum sucrense","no_life_form_on_database",5,5.646602,0.005124,0.002292,4e-05
"Solanum supinum","perennial",32,5.674673,0.008434,0.001491,6e-06
"Solanum symonii","perennial",42,5.672236,0.00686,0.001059,5e-06
"Solanum taeniotrichum","perennial",3,5.639346,0.006955,0.004015,6.7e-05
"Solanum talarense","no_life_form_on_database",2,5.675321,0.015763,0.011146,1e-04
"Solanum tampicense","perennial",51,5.698051,0.007243,0.001014,4e-06
"Solanum tarijense","no_life_form_on_database",8,5.656343,0.01406,0.004971,2.5e-05
"Solanum tegore","perennial",14,5.699316,0.002894,0.000773,1.4e-05
"Solanum tenuipes","perennial",NA,NA,NA,NA,NA
"Solanum tenuisetosum","perennial",33,5.694631,0.008438,0.001469,6e-06
"Solanum tenuispinum","no_life_form_on_database",26,5.663347,0.013987,0.002743,8e-06
"Solanum terminale","perennial",135,5.686187,0.010626,0.000915,1e-06
"Solanum ternatum","perennial",43,5.671023,0.016665,0.002541,5e-06
"Solanum tetramerum","perennial",5,5.697319,0.004924,0.002202,4e-05
"Solanum tetrathecum","perennial",22,5.679632,0.005145,0.001097,9e-06
"Solanum thelopodium","perennial",68,5.693997,0.008125,0.000985,3e-06
"Solanum thomasiifolium","no_life_form_on_database",45,5.692157,0.007639,0.001139,4e-06
"Solanum thruppii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum tobagense","perennial",NA,NA,NA,NA,NA
"Solanum toliaraea","perennial",6,5.69436,0.010451,0.004267,3.3e-05
"Solanum tomentosum","perennial",44,5.670858,0.010023,0.001511,5e-06
"Solanum torvum","perennial",552,5.691159,0.011553,0.000492,0
"Solanum tredecimgranum","no_life_form_on_database",2,5.630954,0.017745,0.012548,1e-04
"Solanum tribulosum","perennial",5,5.675706,0.01163,0.005201,4e-05
"Solanum tridynamum","no_life_form_on_database",67,5.687771,0.012041,0.001471,3e-06
"Solanum triflorum","annual",356,5.648403,0.014745,0.000781,1e-06
"Solanum tripartitum","no_life_form_on_database",22,5.647137,0.018901,0.00403,9e-06
"Solanum trisectum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum tuberosum","perennial",30,5.652715,0.020063,0.003663,7e-06
"Solanum tudununggae","no_life_form_on_database",5,5.69748,0.017122,0.007657,4e-05
"Solanum tundalomense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum turneroides","no_life_form_on_database",29,5.688341,0.009273,0.001722,7e-06
"Solanum ugentii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum uncinellum","perennial",154,5.694462,0.008973,0.000723,1e-06
"Solanum unilobum","perennial",11,5.685114,0.013896,0.00419,1.8e-05
"Solanum ursinum","no_life_form_on_database",14,5.662782,0.020935,0.005595,1.4e-05
"Solanum urticans","no_life_form_on_database",13,5.691701,0.00687,0.001905,1.5e-05
"Solanum vaccinioides","perennial",1,5.686806,NA,NA,2e-04
"Solanum valdiviense","perennial",13,5.644437,0.012508,0.003469,1.5e-05
"Solanum vansittartense","no_life_form_on_database",2,5.704781,0.002119,0.001498,1e-04
"Solanum vernei","no_life_form_on_database",13,5.652127,0.016939,0.004698,1.5e-05
"Solanum verrucosum","perennial",31,5.662187,0.016998,0.003053,6e-06
"Solanum vescum","perennial",56,5.661849,0.009505,0.00127,4e-06
"Solanum vespertilio","perennial",NA,NA,NA,NA,NA
"Solanum vestissimum","perennial",26,5.671766,0.016398,0.003216,8e-06
"Solanum viarum","perennial",213,5.684798,0.012795,0.000877,1e-06
"Solanum vicinum","perennial",12,5.662616,0.007566,0.002184,1.7e-05
"Solanum villosum","annual",178,5.660903,0.019483,0.00146,1e-06
"Solanum violaceimarmoratum","no_life_form_on_database",5,5.654727,0.010064,0.004501,4e-05
"Solanum violaceum","perennial",72,5.68483,0.019933,0.002349,3e-06
"Solanum viridifolium","perennial",23,5.691195,0.011916,0.002485,9e-06
"Solanum wallacei","no_life_form_on_database",7,5.669049,0.006554,0.002477,2.9e-05
"Solanum wendlandii","perennial",90,5.6828,0.013048,0.001375,2e-06
"Solanum whalenii","perennial",8,5.66299,0.015182,0.005368,2.5e-05
"Solanum wrightii","perennial",67,5.68927,0.00876,0.00107,3e-06
"Solanum yungasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptosolen jamesonii","perennial",11,5.667374,0.012774,0.003852,1.8e-05
"Symonanthus aromaticus","perennial",5,5.670534,0.00219,0.000979,4e-05
"Symonanthus bancroftii","perennial",3,5.670386,0.006019,0.003475,6.7e-05
"Trianaea speciosa","perennial",19,5.671647,0.012485,0.002864,1.1e-05
"Tsoala tubiflora","perennial",9,5.701017,0.002387,0.000796,2.2e-05
"Tzeltalia amphitricha","perennial",4,5.67418,0.015358,0.007679,5e-05
"Tzeltalia calidaria","perennial",NA,NA,NA,NA,NA
"Vassobia breviflora","perennial",103,5.67782,0.011561,0.001139,2e-06
"Vassobia dichotoma","perennial",12,5.664056,0.016116,0.004652,1.7e-05
"Vestia foetida","perennial",6,5.659701,0.005584,0.00228,3.3e-05
"Vestia lycioides","perennial",2,5.660283,0.01674,0.011837,1e-04
"Withania coagulans","perennial",8,5.676623,0.019955,0.007055,2.5e-05
"Withania somnifera","perennial",169,5.681012,0.013883,0.001068,1e-06
"Witheringia cuneata","no_life_form_on_database",22,5.683613,0.013754,0.002932,9e-06
"Witheringia macrantha","no_life_form_on_database",9,5.682366,0.014834,0.004945,2.2e-05
"Witheringia meiantha","perennial",35,5.685176,0.011965,0.002022,6e-06
"Witheringia solanacea","perennial",189,5.68785,0.012876,0.000937,1e-06
