"species","life_form","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Solanum gardneri","perennial",53,4.194627,0.375926,0.051637,0.004154
"Solanum giganteum","perennial",79,4.008634,0.508595,0.057221,0.002787
"Solanum glabratum","perennial",16,4.343597,0.304624,0.076156,0.01376
"Solanum glaucophyllum","perennial",75,3.762365,0.434785,0.050205,0.002936
"Solanum glutinosum","no_life_form_on_database",13,4.258516,0.250046,0.06935,0.016936
"Solanum goetzei","perennial",27,4.294416,0.358634,0.069019,0.008154
"Solanum grayi","annual",35,4.667297,0.08421,0.014234,0.006291
"Solanum guerreroense","perennial",NA,NA,NA,NA,NA
"Solanum guineense","perennial",15,3.390809,0.705757,0.182226,0.014678
"Solanum gympiense","perennial",8,3.910495,0.12276,0.043402,0.027521
"Solanum habrochaites","perennial",29,4.22803,0.503898,0.093572,0.007592
"Solanum hapalum","perennial",9,3.579257,0.28675,0.095583,0.024463
"Solanum hasslerianum","no_life_form_on_database",23,3.012442,0.405282,0.084507,0.009573
"Solanum havanense","perennial",12,3.804644,0.448857,0.129574,0.018347
"Solanum hayesii","perennial",26,3.808105,0.450623,0.088374,0.008468
"Solanum heinianum","perennial",6,4.577275,0.04574,0.018673,0.036695
"Solanum herculeum","no_life_form_on_database",5,4.201885,0.084828,0.037936,0.044034
"Solanum heterodoxum","annual",54,4.250674,0.394306,0.053658,0.004077
"Solanum heteropodium","no_life_form_on_database",6,4.79288,0.061211,0.024989,0.036695
"Solanum hexandrum","no_life_form_on_database",21,4.044231,0.327686,0.071507,0.010484
"Solanum hibernum","perennial",3,4.403487,0.146831,0.084773,0.073389
"Solanum hieronymi","perennial",52,4.307508,0.234036,0.032455,0.004234
"Solanum hindsianum","no_life_form_on_database",43,4.493407,0.193247,0.02947,0.00512
"Solanum hirtum","perennial",118,4.119147,0.335049,0.030844,0.001866
"Solanum hjertingii","perennial",7,4.193727,0.159722,0.060369,0.031453
"Solanum hoehnei","no_life_form_on_database",10,3.959761,0.25592,0.080929,0.022017
"Solanum hoplopetalum","no_life_form_on_database",49,3.636161,0.509138,0.072734,0.004493
"Solanum horridum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum hougasii","perennial",6,4.602378,0.051727,0.021117,0.036695
"Solanum humile","perennial",22,4.513144,0.478965,0.102116,0.010008
"Solanum hyporhodium","perennial",3,3.962488,0.067107,0.038744,0.073389
"Solanum hystrix","no_life_form_on_database",19,3.360508,0.447804,0.102733,0.011588
"Solanum immite","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum inaequilaterum","no_life_form_on_database",5,3.753338,0.136848,0.0612,0.044034
"Solanum incamayoense","no_life_form_on_database",1,4.682131,NA,NA,0.220168
"Solanum incanum","perennial",158,4.483956,0.405918,0.032293,0.001393
"Solanum incarceratum","perennial",45,4.183161,0.319287,0.047596,0.004893
"Solanum incompletum","perennial",NA,NA,NA,NA,NA
"Solanum incurvum","no_life_form_on_database",11,3.677486,0.440554,0.132832,0.020015
"Solanum inelegans","no_life_form_on_database",7,4.178077,0.130495,0.049322,0.031453
"Solanum infundibuliforme","no_life_form_on_database",9,4.674469,0.162754,0.054251,0.024463
"Solanum innoxium","perennial",NA,NA,NA,NA,NA
"Solanum iopetalum","perennial",NA,NA,NA,NA,NA
"Solanum jabrense","perennial",16,4.050406,0.442842,0.11071,0.01376
"Solanum jamaicense","perennial",188,3.788736,0.441926,0.032231,0.001171
"Solanum jamesii","perennial",54,3.994387,0.41049,0.055861,0.004077
"Solanum johnsonianum","perennial",2,3.941535,0.013731,0.009709,0.110084
"Solanum johnstonii","perennial",5,4.367802,0.217029,0.097058,0.044034
"Solanum jucundum","perennial",31,3.637502,0.335396,0.060239,0.007102
"Solanum juglandifolium","perennial",28,3.607792,0.422459,0.079837,0.007863
"Solanum juvenale","perennial",39,4.050882,0.396021,0.063414,0.005645
"Solanum kurtzianum","no_life_form_on_database",13,4.344276,0.383471,0.106356,0.016936
"Solanum kurzii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum kwebense","no_life_form_on_database",11,4.581026,0.167172,0.050404,0.020015
"Solanum laciniatum","perennial",110,3.249193,0.578469,0.055155,0.002002
"Solanum lamprocarpum","perennial",7,4.343708,0.19041,0.071968,0.031453
"Solanum lanceifolium","no_life_form_on_database",110,4.072262,0.367868,0.035075,0.002002
"Solanum lanceolatum","perennial",95,4.398274,0.271858,0.027892,0.002318
"Solanum lasiocarpum","perennial",56,3.56822,0.734489,0.09815,0.003932
"Solanum lasiophyllum","no_life_form_on_database",33,4.025547,0.501948,0.087378,0.006672
"Solanum latens","perennial",6,3.798506,0.101986,0.041636,0.036695
"Solanum latiflorum","perennial",12,3.974988,0.324798,0.093761,0.018347
"Solanum laxissimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum laxum","perennial",120,3.327093,0.61856,0.056467,0.001835
"Solanum leopoldense","no_life_form_on_database",5,4.785346,0.034552,0.015452,0.044034
"Solanum lepidotum","perennial",94,3.725478,0.476081,0.049104,0.002342
"Solanum leptophyes","no_life_form_on_database",7,4.515596,0.10452,0.039505,0.031453
"Solanum lichtensteinii","perennial",77,4.41184,0.240757,0.027437,0.002859
"Solanum lidii","perennial",4,4.383236,0.242606,0.121303,0.055042
"Solanum lignicaule","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum limitare","perennial",9,3.614933,0.273319,0.091106,0.024463
"Solanum linearifolium","no_life_form_on_database",39,3.087818,0.480386,0.076923,0.005645
"Solanum linnaeanum","perennial",137,3.775052,0.551175,0.04709,0.001607
"Solanum longiconicum","perennial",4,3.961075,0.229072,0.114536,0.055042
"Solanum lucani","annual",57,4.698255,0.115917,0.015354,0.003863
"Solanum lumholtzianum","annual",17,4.594716,0.228482,0.055415,0.012951
"Solanum luteoalbum","perennial",12,4.085985,0.443234,0.127951,0.018347
"Solanum lycocarpum","perennial",137,4.197239,0.336808,0.028775,0.001607
"Solanum lycopersicoides","perennial",6,4.747121,0.233445,0.095304,0.036695
"Solanum lycopersicum","perennial",16,3.986424,0.672841,0.16821,0.01376
"Solanum lyratum","no_life_form_on_database",171,4.09742,0.376867,0.02882,0.001288
"Solanum lythrocarpum","perennial",1,3.871201,NA,NA,0.220168
"Solanum macoorai","perennial",8,4.375591,0.272603,0.09638,0.027521
"Solanum macrocarpon","no_life_form_on_database",57,4.058848,0.538445,0.071319,0.003863
"Solanum maglia","no_life_form_on_database",8,4.303688,0.451527,0.159639,0.027521
"Solanum mahoriense","no_life_form_on_database",2,4.453535,0.26991,0.190855,0.110084
"Solanum mammosum","no_life_form_on_database",155,3.792741,0.527818,0.042395,0.00142
"Solanum mapiriense","perennial",3,3.991508,0.103374,0.059683,0.073389
"Solanum marginatum","perennial",5,4.372737,0.127927,0.057211,0.044034
"Solanum marinasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum maternum","perennial",7,4.204251,0.226103,0.085459,0.031453
"Solanum mauritianum","perennial",223,3.66352,0.637249,0.042673,0.000987
"Solanum megalonyx","perennial",49,4.077013,0.455137,0.06502,0.004493
"Solanum megistacrolobum","no_life_form_on_database",19,4.608319,0.146306,0.033565,0.011588
"Solanum melanospermum","no_life_form_on_database",16,4.482388,0.316551,0.079138,0.01376
"Solanum melissarum","perennial",37,3.763068,0.605306,0.099512,0.00595
"Solanum melongena","perennial",270,3.983098,0.58949,0.035875,0.000815
"Solanum microdontum","no_life_form_on_database",22,4.53855,0.137079,0.029225,0.010008
"Solanum microphyllum","perennial",2,3.924272,0.263895,0.186602,0.110084
"Solanum mitchellianum","perennial",23,3.775742,0.236505,0.049315,0.009573
"Solanum mite","perennial",66,3.686457,0.463537,0.057057,0.003336
"Solanum mitlense","no_life_form_on_database",18,4.486788,0.163909,0.038634,0.012232
"Solanum monachophyllum","perennial",72,4.023326,0.32459,0.038253,0.003058
"Solanum monarchostemon","no_life_form_on_database",11,3.189563,0.437125,0.131798,0.020015
"Solanum montanum","no_life_form_on_database",15,4.556649,0.429883,0.110995,0.014678
"Solanum morelliforme","perennial",17,4.381474,0.205307,0.049794,0.012951
"Solanum mortonii","no_life_form_on_database",1,4.454347,NA,NA,0.220168
"Solanum moscopanum","no_life_form_on_database",3,3.572094,0.079213,0.045734,0.073389
"Solanum moxosense","no_life_form_on_database",3,4.193544,0.215903,0.124652,0.073389
"Solanum multifidum","annual",11,4.581144,0.286875,0.086496,0.020015
"Solanum multiinterruptum","no_life_form_on_database",1,4.787492,NA,NA,0.220168
"Solanum multispinum","no_life_form_on_database",12,3.917716,0.278779,0.080477,0.018347
"Solanum multivenosum","perennial",5,3.286846,0.242464,0.108433,0.044034
"Solanum muricatum","perennial",32,3.593451,0.639518,0.113052,0.00688
"Solanum myoxotrichum","perennial",10,4.329319,0.253208,0.080071,0.022017
"Solanum myriacanthum","perennial",49,4.202542,0.37813,0.054019,0.004493
"Solanum nakurense","no_life_form_on_database",13,4.062598,0.309808,0.085925,0.016936
"Solanum nemophilum","perennial",22,3.806058,0.281099,0.059931,0.010008
"Solanum nemorense","perennial",40,3.434969,0.535935,0.084739,0.005504
"Solanum neoanglicum","no_life_form_on_database",5,3.528552,0.232368,0.103918,0.044034
"Solanum neorickii","perennial",9,4.077022,0.311999,0.104,0.024463
"Solanum nigriviolaceum","perennial",4,3.911762,0.275733,0.137867,0.055042
"Solanum nigrum","annual",805,3.745373,0.600552,0.021167,0.000274
"Solanum nitidum","perennial",37,4.328275,0.366539,0.060259,0.00595
"Solanum nobile","perennial",6,3.508178,0.375462,0.153282,0.036695
"Solanum nummularium","no_life_form_on_database",52,3.679521,0.459729,0.063753,0.004234
"Solanum obliquum","no_life_form_on_database",18,3.249647,0.533737,0.125803,0.012232
"Solanum occultum","perennial",31,3.271422,0.439696,0.078972,0.007102
"Solanum ochranthum","perennial",21,3.74691,0.302324,0.065973,0.010484
"Solanum ochrophyllum","perennial",15,4.103936,0.184154,0.047548,0.014678
"Solanum oedipus","no_life_form_on_database",3,4.750084,0.04336,0.025034,0.073389
"Solanum okadae","no_life_form_on_database",4,4.533809,0.178751,0.089376,0.055042
"Solanum oldfieldii","no_life_form_on_database",34,4.110774,0.33546,0.057531,0.006476
"Solanum oligacanthum","perennial",36,3.649877,0.380825,0.063471,0.006116
"Solanum opacum","annual",111,3.378993,0.595014,0.056476,0.001983
"Solanum oplocense","no_life_form_on_database",8,4.62986,0.157768,0.055779,0.027521
"Solanum orbiculatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum ovigerum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum oxycarpum","perennial",14,4.166167,0.340579,0.091024,0.015726
"Solanum oxyphyllum","perennial",20,3.349222,0.450776,0.100797,0.011008
"Solanum palinacanthum","perennial",177,4.071311,0.461583,0.034695,0.001244
"Solanum palitans","annual",35,4.307557,0.445623,0.075324,0.006291
"Solanum pallidum","no_life_form_on_database",19,4.163228,0.178228,0.040888,0.011588
"Solanum paludosum","perennial",69,4.068282,0.401167,0.048295,0.003191
"Solanum palustre","perennial",3,4.399041,0.355134,0.205037,0.073389
"Solanum pampasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum pancheri","perennial",NA,NA,NA,NA,NA
"Solanum panduriforme","perennial",NA,NA,NA,NA,NA
"Solanum paniculatum","no_life_form_on_database",226,4.086128,0.505067,0.033597,0.000974
"Solanum papaverifolium","perennial",16,3.441871,0.211052,0.052763,0.01376
"Solanum paposanum","perennial",9,4.739418,0.269595,0.089865,0.024463
"Solanum paraibanum","perennial",9,4.067727,0.196565,0.065522,0.024463
"Solanum pascoense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum pectinatum","no_life_form_on_database",30,3.715525,0.516604,0.094319,0.007339
"Solanum pedemontanum","no_life_form_on_database",39,3.344829,0.544666,0.087216,0.005645
"Solanum pendulum","no_life_form_on_database",20,3.8258,0.383532,0.08576,0.011008
"Solanum pennellii","perennial",19,4.626326,0.408473,0.09371,0.011588
"Solanum peruvianum","perennial",34,4.63326,0.33072,0.056718,0.006476
"Solanum petraeum","no_life_form_on_database",10,4.735325,0.043906,0.013884,0.022017
"Solanum petrophilum","no_life_form_on_database",71,3.402623,0.523628,0.062143,0.003101
"Solanum phaseoloides","no_life_form_on_database",14,3.889225,0.347058,0.092755,0.015726
"Solanum phlomoides","no_life_form_on_database",34,4.505669,0.12828,0.022,0.006476
"Solanum physalifolium","no_life_form_on_database",151,3.495532,0.652771,0.053122,0.001458
"Solanum pimpinellifolium","no_life_form_on_database",50,4.321106,0.643396,0.09099,0.004403
"Solanum pinetorum","perennial",17,3.402122,0.605338,0.146816,0.012951
"Solanum pinnatisectum","perennial",8,4.593342,0.180763,0.063909,0.027521
"Solanum piurae","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum platense","perennial",NA,NA,NA,NA,NA
"Solanum pluviale","perennial",2,3.895761,0.157786,0.111572,0.110084
"Solanum poinsettiifolium","no_life_form_on_database",20,3.989673,0.253674,0.056723,0.011008
"Solanum polyadenium","perennial",16,4.487011,0.166146,0.041536,0.01376
"Solanum polytrichum","no_life_form_on_database",25,3.759412,0.575525,0.115105,0.008807
"Solanum prinophyllum","no_life_form_on_database",35,3.314264,0.514451,0.086958,0.006291
"Solanum proteanthum","perennial",37,3.939111,0.462946,0.076108,0.00595
"Solanum pseudocapsicum","perennial",419,3.64487,0.655518,0.032024,0.000525
"Solanum pseudolulo","perennial",20,3.580165,0.371517,0.083074,0.011008
"Solanum ptychanthum","no_life_form_on_database",202,3.270498,0.546939,0.038482,0.00109
"Solanum pubigerum","perennial",46,4.430173,0.242501,0.035755,0.004786
"Solanum pungetium","no_life_form_on_database",20,3.18331,0.457025,0.102194,0.011008
"Solanum pyracanthos","perennial",NA,NA,NA,NA,NA
"Solanum quadrangulare","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum quadriloculatum","perennial",158,4.054387,0.667035,0.053066,0.001393
"Solanum quitoense","perennial",56,3.569764,0.611063,0.081657,0.003932
"Solanum raphanifolium","no_life_form_on_database",3,4.424659,0.081543,0.047079,0.073389
"Solanum reductum","perennial",11,4.471647,0.107404,0.032384,0.020015
"Solanum reflexiflorum","no_life_form_on_database",15,3.667026,0.5772,0.149032,0.014678
"Solanum refractum","no_life_form_on_database",34,4.604164,0.212845,0.036503,0.006476
"Solanum repandum","perennial",NA,NA,NA,NA,NA
"Solanum reptans","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum retroflexum","annual",65,4.092551,0.424207,0.052616,0.003387
"Solanum rhytidoandrum","perennial",89,4.241119,0.327822,0.034749,0.002474
"Solanum rigescentoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum riojense","no_life_form_on_database",7,4.635979,0.11514,0.043519,0.031453
"Solanum rixosum","perennial",8,3.771422,0.15171,0.053638,0.027521
"Solanum robustum","perennial",60,3.657897,0.539052,0.069591,0.003669
"Solanum roseum","perennial",7,3.940303,0.138017,0.052166,0.031453
"Solanum rostratum","annual",556,3.730095,0.638489,0.027078,0.000396
"Solanum rovirosanum","perennial",32,4.097093,0.316123,0.055883,0.00688
"Solanum rudepannum","no_life_form_on_database",127,4.130595,0.413457,0.036688,0.001734
"Solanum rugosum","perennial",183,3.869232,0.42954,0.031753,0.001203
"Solanum rupincola","no_life_form_on_database",20,3.520024,0.634583,0.141897,0.011008
"Solanum sandwicense","perennial",3,3.69339,0.241501,0.139431,0.073389
"Solanum santolallae","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum savanillense","perennial",3,3.650503,0.200106,0.115531,0.073389
"Solanum scabrifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum scabrum","annual",70,3.996414,0.647685,0.077413,0.003145
"Solanum schenckii","perennial",7,4.421724,0.146423,0.055343,0.031453
"Solanum schimperianum","perennial",19,4.368515,0.321724,0.073809,0.011588
"Solanum schlechtendalianum","perennial",254,3.972828,0.441285,0.027689,0.000867
"Solanum schomburgkii","no_life_form_on_database",12,4.13961,0.241586,0.06974,0.018347
"Solanum sciadostylis","perennial",25,3.30371,0.609304,0.121861,0.008807
"Solanum sejunctum","no_life_form_on_database",1,4.691348,NA,NA,0.220168
"Solanum semiarmatum","perennial",14,3.65856,0.321545,0.085937,0.015726
"Solanum sendtnerianum","no_life_form_on_database",23,3.93973,0.181359,0.037816,0.009573
"Solanum serpens","perennial",1,3.73767,NA,NA,0.220168
"Solanum sessiliflorum","perennial",94,3.482509,0.470449,0.048523,0.002342
"Solanum sessilistellatum","no_life_form_on_database",6,3.415809,0.619775,0.253022,0.036695
"Solanum sibundoyense","perennial",NA,NA,NA,NA,NA
"Solanum simile","perennial",85,3.314678,0.598929,0.064963,0.00259
"Solanum sisymbriifolium","no_life_form_on_database",375,3.685957,0.62577,0.032315,0.000587
"Solanum sitiens","no_life_form_on_database",3,4.976137,0.391435,0.225995,0.073389
"Solanum sparsipilum","no_life_form_on_database",9,4.47968,0.119312,0.039771,0.024463
"Solanum spegazzinii","no_life_form_on_database",15,4.628188,0.284532,0.073466,0.014678
"Solanum stagnale","perennial",7,3.439949,0.597739,0.225924,0.031453
"Solanum stellativelutinum","no_life_form_on_database",1,4.356709,NA,NA,0.220168
"Solanum stelligerum","perennial",54,3.767443,0.439688,0.059834,0.004077
"Solanum stenandrum","perennial",32,4.293118,0.31552,0.055777,0.00688
"Solanum stenophyllidium","perennial",19,4.570443,0.192323,0.044122,0.011588
"Solanum stenopterum","perennial",7,3.657771,0.070349,0.026589,0.031453
"Solanum stoloniferum","perennial",81,4.434511,0.238074,0.026453,0.002718
"Solanum stramoniifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum stuckertii","perennial",27,4.423317,0.146789,0.02825,0.008154
"Solanum stupefactum","perennial",2,3.697554,0.122522,0.086636,0.110084
"Solanum sturtianum","perennial",111,3.800109,0.551341,0.052331,0.001983
"Solanum subinerme","no_life_form_on_database",207,3.973547,0.400886,0.027864,0.001064
"Solanum subpanduratum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum sucrense","no_life_form_on_database",5,4.645422,0.083576,0.037376,0.044034
"Solanum supinum","perennial",32,4.317328,0.231364,0.0409,0.00688
"Solanum symonii","perennial",42,3.82146,0.574397,0.088631,0.005242
"Solanum taeniotrichum","perennial",3,3.341488,1.028688,0.593913,0.073389
"Solanum talarense","no_life_form_on_database",2,4.722943,0.006285,0.004444,0.110084
"Solanum tampicense","perennial",51,4.194395,0.329641,0.046159,0.004317
"Solanum tarijense","no_life_form_on_database",8,4.526049,0.155859,0.055104,0.027521
"Solanum tegore","perennial",14,3.965756,0.180922,0.048353,0.015726
"Solanum tenuipes","perennial",NA,NA,NA,NA,NA
"Solanum tenuisetosum","perennial",33,3.723731,0.456231,0.07942,0.006672
"Solanum tenuispinum","no_life_form_on_database",26,4.337801,0.318519,0.062467,0.008468
"Solanum terminale","perennial",135,4.088019,0.405894,0.034934,0.001631
"Solanum ternatum","perennial",43,3.652102,0.453322,0.069131,0.00512
"Solanum tetramerum","perennial",5,3.855234,0.255306,0.114176,0.044034
"Solanum tetrathecum","perennial",22,3.681579,0.327074,0.069732,0.010008
"Solanum thelopodium","perennial",68,3.511651,0.522685,0.063385,0.003238
"Solanum thomasiifolium","no_life_form_on_database",45,4.013815,0.551736,0.082248,0.004893
"Solanum thruppii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum tobagense","perennial",NA,NA,NA,NA,NA
"Solanum toliaraea","perennial",6,4.615778,0.149156,0.060893,0.036695
"Solanum tomentosum","perennial",44,3.867569,0.534521,0.080582,0.005004
"Solanum torvum","perennial",552,4.053376,0.531548,0.022624,0.000399
"Solanum tredecimgranum","no_life_form_on_database",2,4.210781,0.073395,0.051898,0.110084
"Solanum tribulosum","perennial",5,4.426824,0.123059,0.055034,0.044034
"Solanum tridynamum","no_life_form_on_database",67,4.433784,0.324,0.039583,0.003286
"Solanum triflorum","annual",356,3.632394,0.561796,0.029775,0.000618
"Solanum tripartitum","no_life_form_on_database",22,4.589021,0.257187,0.054832,0.010008
"Solanum trisectum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum tuberosum","perennial",30,3.897458,0.376997,0.06883,0.007339
"Solanum tudununggae","no_life_form_on_database",5,4.534854,0.39573,0.176976,0.044034
"Solanum tundalomense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum turneroides","no_life_form_on_database",29,4.018389,0.434044,0.0806,0.007592
"Solanum ugentii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum uncinellum","perennial",154,3.817808,0.493171,0.039741,0.00143
"Solanum unilobum","perennial",11,3.913441,0.305374,0.092074,0.020015
"Solanum ursinum","no_life_form_on_database",14,4.093216,0.198697,0.053104,0.015726
"Solanum urticans","no_life_form_on_database",13,3.518299,0.509894,0.141419,0.016936
"Solanum vaccinioides","perennial",1,3.912023,NA,NA,0.220168
"Solanum valdiviense","perennial",13,4.072968,0.216624,0.060081,0.016936
"Solanum vansittartense","no_life_form_on_database",2,4.744327,0.04921,0.034797,0.110084
"Solanum vernei","no_life_form_on_database",13,4.209677,0.762459,0.211468,0.016936
"Solanum verrucosum","perennial",31,4.37756,0.276575,0.049674,0.007102
"Solanum vescum","perennial",56,3.156132,0.453019,0.060537,0.003932
"Solanum vespertilio","perennial",NA,NA,NA,NA,NA
"Solanum vestissimum","perennial",26,3.761384,0.339904,0.066661,0.008468
"Solanum viarum","perennial",213,3.788314,0.580211,0.039755,0.001034
"Solanum vicinum","perennial",12,3.677893,0.22383,0.064614,0.018347
"Solanum villosum","annual",178,3.803389,0.650162,0.048732,0.001237
"Solanum violaceimarmoratum","no_life_form_on_database",5,4.231728,0.077677,0.034738,0.044034
"Solanum violaceum","perennial",72,4.086442,0.585416,0.068992,0.003058
"Solanum viridifolium","perennial",23,4.330086,0.495788,0.103379,0.009573
"Solanum wallacei","no_life_form_on_database",7,4.511096,0.121604,0.045962,0.031453
"Solanum wendlandii","perennial",90,4.090516,0.446126,0.047026,0.002446
"Solanum whalenii","perennial",8,4.320561,0.140409,0.049642,0.027521
"Solanum wrightii","perennial",67,4.069977,0.365741,0.044682,0.003286
"Solanum yungasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptosolen jamesonii","perennial",11,3.873338,0.535625,0.161497,0.020015
"Symonanthus aromaticus","perennial",5,3.523106,0.228807,0.102326,0.044034
"Symonanthus bancroftii","perennial",3,4.004567,0.091192,0.05265,0.073389
"Trianaea speciosa","perennial",19,3.453846,0.44816,0.102815,0.011588
"Tsoala tubiflora","perennial",9,4.793784,0.049537,0.016512,0.024463
"Tzeltalia amphitricha","perennial",4,4.303747,0.239431,0.119716,0.055042
"Tzeltalia calidaria","perennial",NA,NA,NA,NA,NA
"Vassobia breviflora","perennial",103,3.558723,0.723158,0.071255,0.002138
"Vassobia dichotoma","perennial",12,4.064613,0.16168,0.046673,0.018347
"Vestia foetida","perennial",6,4.363996,0.266197,0.108674,0.036695
"Vestia lycioides","perennial",2,4.587719,0.172267,0.121811,0.110084
"Withania coagulans","perennial",8,4.364249,0.277675,0.098173,0.027521
"Withania somnifera","perennial",169,4.262234,0.461394,0.035492,0.001303
"Witheringia cuneata","no_life_form_on_database",22,4.120801,0.389437,0.083028,0.010008
"Witheringia macrantha","no_life_form_on_database",9,3.838648,0.313356,0.104452,0.024463
"Witheringia meiantha","perennial",35,4.076269,0.33111,0.055968,0.006291
"Witheringia solanacea","perennial",189,3.831905,0.490336,0.035667,0.001165
