species,life_form,n_bio_5,mean_bio_5,sd_bio_5,se_bio_5,within_sp_var_bio_5
Oreochloa disticha,perennial,24,5.669213,0.012816,0.002616,7.00E-06
Ortachne breviseta,perennial,3,5.67173,0.011725,0.006769,5.40E-05
Ortachne erectifolia,no_life_form_on_database,NA,NA,NA,NA,NA
Ortachne rariflora,perennial,7,5.657456,0.019111,0.007223,2.30E-05
Oryzopsis aequiglumis,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis alpestris,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis angustifolia,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis asperifolia,perennial,269,5.692378,0.010151,0.000619,1.00E-06
Oryzopsis canadensis,no_life_form_on_database,63,5.682748,0.007035,0.000886,3.00E-06
Oryzopsis chinensis,perennial,17,5.708627,0.005914,0.001434,1.00E-05
Oryzopsis coerulescens,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis contracta,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis exigua,no_life_form_on_database,36,5.68826,0.011215,0.001869,4.00E-06
Oryzopsis ferganensis,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis gracilis,no_life_form_on_database,5,5.664297,0.006517,0.002914,3.20E-05
Oryzopsis hendersonii,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis hilariae,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis holciformis,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis hymenoides,no_life_form_on_database,67,5.717134,0.014421,0.001762,2.00E-06
Oryzopsis lateralis,no_life_form_on_database,7,5.705599,0.016017,0.006054,2.30E-05
Oryzopsis latifolia,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis micrantha,no_life_form_on_database,48,5.707256,0.012402,0.00179,3.00E-06
Oryzopsis miliacea,no_life_form_on_database,26,5.712086,0.008349,0.001637,6.00E-06
Oryzopsis molinioides,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis munroi,no_life_form_on_database,25,5.669658,0.011563,0.002313,6.00E-06
Oryzopsis obtusa,no_life_form_on_database,3,5.707154,0.005856,0.003381,5.40E-05
Oryzopsis paradoxa,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis pungens,no_life_form_on_database,92,5.687519,0.008372,0.000873,2.00E-06
Oryzopsis racemosa,no_life_form_on_database,4,5.69751,0.002917,0.001458,4.00E-05
Oryzopsis sogdiana,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis songarica,no_life_form_on_database,5,5.706748,0.01263,0.005648,3.20E-05
Oryzopsis sphacelata,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis swallenii,no_life_form_on_database,3,5.690798,0.014345,0.008282,5.40E-05
Oryzopsis vicaria,no_life_form_on_database,NA,NA,NA,NA,NA
Oryzopsis virescens,no_life_form_on_database,6,5.704706,0.007062,0.002883,2.70E-05
Oryzopsis webberi,no_life_form_on_database,NA,NA,NA,NA,NA
Pappostipa chrysophylla,perennial,11,5.670966,0.014007,0.004223,1.50E-05
Pappostipa vaginata,perennial,26,5.683844,0.0194,0.003805,6.00E-06
Parapholis incurva,annual,120,5.710615,0.011759,0.001073,1.00E-06
Periballia involucrata,annual,27,5.704968,0.011801,0.002271,6.00E-06
Periballia laevis,no_life_form_on_database,NA,NA,NA,NA,NA
Peyritschia deyeuxioides,perennial,38,5.694502,0.011346,0.001841,4.00E-06
Peyritschia pringlei,perennial,34,5.69382,0.016381,0.002809,5.00E-06
Phaenosperma globosum,perennial,55,5.708865,0.013958,0.001882,3.00E-06
Phalaris amethystina,annual,3,5.710019,0.008129,0.004693,5.40E-05
Phalaris angusta,annual,127,5.708962,0.014154,0.001256,1.00E-06
Phalaris aquatica,perennial,61,5.707418,0.011569,0.001481,3.00E-06
Phalaris arundinacea,perennial,1291,5.69483,0.014863,0.000414,0
Phalaris brachystachys,annual,64,5.712603,0.011207,0.001401,3.00E-06
Phalaris californica,annual,14,5.699727,0.014282,0.003817,1.20E-05
Phalaris canariensis,annual,6,5.694803,0.011038,0.004506,2.70E-05
Phalaris caroliniana,annual,163,5.722288,0.012062,0.000945,1.00E-06
Phalaris coerulescens,perennial,87,5.707507,0.013475,0.001445,2.00E-06
Phalaris lemmonii,annual,23,5.715565,0.019522,0.004071,7.00E-06
Phalaris lindigii,perennial,NA,NA,NA,NA,NA
Phalaris maderensis,annual,NA,NA,NA,NA,NA
Phalaris minor,annual,144,5.718501,0.01732,0.001443,1.00E-06
Phalaris paradoxa,annual,98,5.713183,0.014566,0.001471,2.00E-06
Phalaris peruviana,perennial,NA,NA,NA,NA,NA
Phalaris platensis,annual,9,5.705348,0.004041,0.001347,1.80E-05
Phalaris truncata,perennial,NA,NA,NA,NA,NA
Phippsia algida,perennial,283,5.642869,0.015302,0.00091,1.00E-06
Phippsia concinna,perennial,71,5.640077,0.016729,0.001985,2.00E-06
Phleum alpinum,perennial,746,5.673424,0.016204,0.000593,0
Phleum phleoides,perennial,NA,NA,NA,NA,NA
Phleum pratense,perennial,621,5.687364,0.012732,0.000511,0
Piptochaetium avenaceum,perennial,101,5.71344,0.008575,0.000853,2.00E-06
Piptochaetium avenacioides,perennial,6,5.715052,0.000404,0.000165,2.70E-05
Piptochaetium bicolor,perennial,23,5.704665,0.006978,0.001455,7.00E-06
Piptochaetium brachyspermum,perennial,NA,NA,NA,NA,NA
Piptochaetium calvescens,perennial,2,5.699606,0.002367,0.001674,8.10E-05
Piptochaetium featherstonei,perennial,NA,NA,NA,NA,NA
Piptochaetium fimbriatum,perennial,102,5.704942,0.013823,0.001369,2.00E-06
Piptochaetium hackelii,perennial,6,5.70071,0.005407,0.002207,2.70E-05
Piptochaetium indutum,perennial,8,5.658822,0.010683,0.003777,2.00E-05
Piptochaetium lasianthum,perennial,27,5.706608,0.009262,0.001782,6.00E-06
Piptochaetium leiopodum,perennial,3,5.699271,0.001771,0.001022,5.40E-05
Piptochaetium medium,perennial,14,5.704834,0.006469,0.001729,1.20E-05
Piptochaetium montevidense,perennial,99,5.698638,0.016931,0.001702,2.00E-06
Piptochaetium napostaense,perennial,36,5.702234,0.009857,0.001643,4.00E-06
Piptochaetium panicoides,perennial,31,5.681463,0.019188,0.003446,5.00E-06
Piptochaetium ruprechtianum,perennial,15,5.704913,0.008759,0.002262,1.10E-05
Piptochaetium sagasteguii,perennial,1,5.691879,NA,NA,0.000162
Piptochaetium seleri,perennial,17,5.690159,0.013872,0.003364,1.00E-05
Piptochaetium setosum,no_life_form_on_database,3,5.702122,0.011972,0.006912,5.40E-05
Piptochaetium stipoides,perennial,21,5.707,0.006937,0.001514,8.00E-06
Piptochaetium tovarii,perennial,NA,NA,NA,NA,NA
Piptochaetium uruguense,perennial,20,5.709444,0.009112,0.002038,8.00E-06
Piptochaetium virescens,perennial,45,5.694407,0.014234,0.002122,4.00E-06
Pleuropogon refractus,perennial,10,5.676284,0.018972,0.005999,1.60E-05
Poa abbreviata,perennial,125,5.632975,0.015526,0.001389,1.00E-06
Poa acicularifolia,perennial,3,5.665061,0.010776,0.006222,5.40E-05
Poa acinaciphylla,perennial,1,5.674868,NA,NA,0.000162
Poa acroleuca,annual,101,5.709592,0.012961,0.00129,2.00E-06
Poa affinis,perennial,11,5.694458,0.007263,0.00219,1.50E-05
Poa alpina,perennial,827,5.668945,0.016307,0.000567,0
Poa alsodes,perennial,139,5.696483,0.008676,0.000736,1.00E-06
Poa ammophila,no_life_form_on_database,3,5.641132,0.004229,0.002442,5.40E-05
Poa amplexicaulis,perennial,1,5.691204,NA,NA,0.000162
Poa anceps,perennial,12,5.679956,0.006134,0.001771,1.30E-05
Poa andina,no_life_form_on_database,5,5.663583,0.009644,0.004313,3.20E-05
Poa annua,annual,850,5.690037,0.018906,0.000648,0
Poa arachnifera,perennial,48,5.725426,0.004382,0.000632,3.00E-06
Poa arctica,perennial,656,5.657531,0.01664,0.00065,0
Poa arida,perennial,144,5.709378,0.013624,0.001135,1.00E-06
Poa astonii,perennial,5,5.665554,0.00416,0.00186,3.20E-05
Poa atropidiformis,perennial,NA,NA,NA,NA,NA
Poa attenuata,perennial,273,5.677164,0.02017,0.001221,1.00E-06
Poa autumnalis,perennial,89,5.716183,0.005385,0.000571,2.00E-06
Poa badensis,perennial,31,5.686476,0.014458,0.002597,5.00E-06
Poa bradei,perennial,3,5.690613,0.009232,0.00533,5.40E-05
Poa breviglumis,perennial,26,5.664191,0.008819,0.00173,6.00E-06
Poa bulbosa,perennial,467,5.700623,0.014834,0.000686,0
Poa cenisia,perennial,41,5.681283,0.015468,0.002416,4.00E-06
Poa chaixii,perennial,87,5.684036,0.011501,0.001233,2.00E-06
Poa chathamica,perennial,1,5.666254,NA,NA,0.000162
Poa cheelii,perennial,12,5.697302,0.005769,0.001665,1.30E-05
Poa chonotica,no_life_form_on_database,7,5.676492,0.017965,0.00679,2.30E-05
Poa cita,perennial,27,5.672346,0.010606,0.002041,6.00E-06
Poa clelandii,perennial,48,5.690649,0.011314,0.001633,3.00E-06
Poa cockayneana,perennial,5,5.665247,0.009659,0.00432,3.20E-05
Poa colensoi,perennial,33,5.663917,0.011013,0.001917,5.00E-06
Poa compressa,perennial,423,5.69249,0.010461,0.000509,0
Poa cookii,perennial,3,5.634241,0.006241,0.003603,5.40E-05
Poa costiniana,perennial,22,5.67691,0.011335,0.002417,7.00E-06
Poa curtifolia,perennial,1,5.666946,NA,NA,0.000162
Poa cusickii,perennial,126,5.691638,0.01687,0.001503,1.00E-06
Poa densa,perennial,3,5.691419,0.005505,0.003178,5.40E-05
Poa dipsacea,perennial,3,5.664842,0.008845,0.005107,5.40E-05
Poa drummondiana,perennial,56,5.705581,0.010158,0.001357,3.00E-06
Poa eminens,no_life_form_on_database,82,5.667998,0.014393,0.001589,2.00E-06
Poa ensiformis,perennial,17,5.685222,0.007554,0.001832,1.00E-05
Poa exigua,perennial,NA,NA,NA,NA,NA
Poa fawcettiae,perennial,14,5.678091,0.013131,0.003509,1.20E-05
Poa fendleriana,perennial,200,5.705879,0.015422,0.001091,1.00E-06
Poa flabellata,perennial,3,5.646066,0.009237,0.005333,5.40E-05
Poa flexuosa,perennial,58,5.652322,0.007543,0.00099,3.00E-06
Poa foliosa,perennial,5,5.644907,0.004985,0.002229,3.20E-05
Poa fordeana,perennial,74,5.718272,0.010386,0.001207,2.00E-06
Poa glauca,perennial,951,5.667055,0.018611,0.000604,0
Poa granitica,perennial,1,5.669018,NA,NA,0.000162
Poa gymnantha,perennial,30,5.654354,0.012399,0.002264,5.00E-06
Poa hartzii subsp. hartzii,no_life_form_on_database,44,5.639592,0.012133,0.001829,4.00E-06
Poa helmsii,perennial,15,5.687899,0.008834,0.002281,1.10E-05
Poa hesperia,perennial,5,5.655324,0.002774,0.001241,3.20E-05
Poa hiemata,perennial,14,5.681336,0.013007,0.003476,1.20E-05
Poa hisauchii,annual,47,5.702168,0.010113,0.001475,3.00E-06
Poa holciformis,perennial,18,5.680821,0.01388,0.003272,9.00E-06
Poa homomalla,perennial,9,5.707693,0.017545,0.005848,1.80E-05
Poa hookeri,perennial,9,5.685777,0.004937,0.001646,1.80E-05
Poa howellii,annual,48,5.704503,0.014169,0.002045,3.00E-06
Poa hybrida,perennial,10,5.681935,0.010016,0.003167,1.60E-05
Poa iberica,perennial,8,5.684952,0.016215,0.005733,2.00E-05
Poa imbecilla,perennial,21,5.671093,0.007547,0.001647,8.00E-06
Poa infirma,annual,99,5.70945,0.013422,0.001349,2.00E-06
Poa interior,perennial,290,5.688075,0.015214,0.000893,1.00E-06
Poa intrusa,perennial,NA,NA,NA,NA,NA
Poa ircutica,no_life_form_on_database,NA,NA,NA,NA,NA
Poa iridifolia,perennial,5,5.697719,0.005553,0.002483,3.20E-05
Poa kamczatensis,perennial,1,5.671776,NA,NA,0.000162
Poa kelloggii,perennial,11,5.697578,0.010442,0.003148,1.50E-05
Poa keysseri,perennial,2,5.650714,0.008699,0.006151,8.10E-05
Poa kurtzii,perennial,19,5.65402,0.011685,0.002681,9.00E-06
Poa labillardierei,perennial,121,5.698446,0.014068,0.001279,1.00E-06
Poa laetevirens,perennial,12,5.655705,0.007298,0.002107,1.30E-05
Poa laxa,perennial,22,5.667028,0.013717,0.002924,7.00E-06
Poa leptocoma,perennial,131,5.676855,0.018931,0.001654,1.00E-06
Poa lettermanii,perennial,56,5.661737,0.013879,0.001855,3.00E-06
Poa ligulata,perennial,29,5.697977,0.012116,0.00225,6.00E-06
Poa lindebergii,perennial,3,5.657093,0.004089,0.002361,5.40E-05
Poa lindsayi,perennial,13,5.668327,0.010878,0.003017,1.20E-05
Poa litorosa,perennial,1,5.64633,NA,NA,0.000162
Poa longifolia,perennial,12,5.67567,0.007774,0.002244,1.30E-05
Poa lowanensis,perennial,6,5.7089,0.009311,0.003801,2.70E-05
Poa macrantha,perennial,16,5.684752,0.013177,0.003294,1.00E-05
Poa macrocalyx,perennial,66,5.663376,0.013068,0.001609,2.00E-06
Poa marcida,perennial,15,5.679811,0.014655,0.003784,1.10E-05
Poa meionectes,perennial,47,5.699225,0.012467,0.001818,3.00E-06
Poa nemoralis,perennial,1119,5.688378,0.016071,0.00048,0
Poa nervosa,perennial,44,5.684133,0.015069,0.002272,4.00E-06
Poa novae-zelandiae,perennial,15,5.657868,0.009819,0.002535,1.10E-05
Poa orba,perennial,1,5.6939,NA,NA,0.000162
Poa orthoclada,perennial,3,5.69793,0.00266,0.001536,5.40E-05
Poa palustris,perennial,1344,5.690043,0.013309,0.000363,0
Poa pannonica,perennial,NA,NA,NA,NA,NA
Poa paucispicula,perennial,205,5.659819,0.011892,0.000831,1.00E-06
Poa phillipsiana,perennial,10,5.68508,0.008048,0.002545,1.60E-05
Poa pirinica,no_life_form_on_database,NA,NA,NA,NA,NA
Poa platyantha,perennial,22,5.659937,0.011909,0.002539,7.00E-06
Poa poiformis,perennial,74,5.691609,0.011814,0.001373,2.00E-06
Poa polychroa,no_life_form_on_database,NA,NA,NA,NA,NA
Poa polycolea,perennial,40,5.665032,0.011208,0.001772,4.00E-06
Poa porphyroclados,perennial,16,5.704014,0.011279,0.00282,1.00E-05
Poa porsildii,no_life_form_on_database,22,5.665493,0.006606,0.001408,7.00E-06
Poa pratensis,perennial,2220,5.689001,0.019445,0.000413,0
Poa pseudoabbreviata,perennial,76,5.654619,0.012743,0.001462,2.00E-06
Poa pumila,perennial,6,5.683343,0.017223,0.007031,2.70E-05
Poa pungionifolia,no_life_form_on_database,NA,NA,NA,NA,NA
Poa ramosissima,perennial,NA,NA,NA,NA,NA
Poa reflexa,annual,50,5.68844,0.011047,0.001562,3.00E-06
Poa remota,perennial,228,5.684118,0.00888,0.000588,1.00E-06
Poa robusta,no_life_form_on_database,4,5.665569,0.036745,0.018372,4.00E-05
Poa sallacustris,perennial,2,5.695918,0.000475,0.000336,8.10E-05
Poa saltuensis,perennial,146,5.69357,0.009263,0.000767,1.00E-06
Poa scaberula,annual,41,5.674355,0.020841,0.003255,4.00E-06
Poa schischkinii,no_life_form_on_database,NA,NA,NA,NA,NA
Poa secunda,perennial,345,5.7006,0.017693,0.000953,0
Poa sibirica,perennial,142,5.681561,0.01304,0.001094,1.00E-06
Poa sieberiana,perennial,58,5.695262,0.013447,0.001766,3.00E-06
Poa sinaica,perennial,15,5.710866,0.021342,0.00551,1.10E-05
Poa smirnowii,perennial,13,5.671995,0.00988,0.00274,1.20E-05
Poa spania,perennial,1,5.676925,NA,NA,0.000162
Poa stenantha,perennial,99,5.667725,0.015627,0.001571,2.00E-06
Poa stiriaca,perennial,6,5.687785,0.009543,0.003896,2.70E-05
Poa stuckertii,perennial,6,5.700542,0.012882,0.005259,2.70E-05
Poa subenervis,no_life_form_on_database,3,5.664629,0.005072,0.002928,5.40E-05
Poa subfastigiata,no_life_form_on_database,8,5.702606,0.004595,0.001625,2.00E-05
Poa subvestita,perennial,8,5.662199,0.007363,0.002603,2.00E-05
Poa sudicola,perennial,6,5.664711,0.010072,0.004112,2.70E-05
Poa supina,annual,174,5.683232,0.015467,0.001173,1.00E-06
Poa sylvestris,perennial,152,5.713187,0.007284,0.000591,1.00E-06
Poa tianschanica,perennial,NA,NA,NA,NA,NA
Poa tibetica,no_life_form_on_database,NA,NA,NA,NA,NA
Poa trichophylla,perennial,NA,NA,NA,NA,NA
Poa trivialis,perennial,628,5.687635,0.016238,0.000648,0
Poa urssulensis,perennial,64,5.687781,0.010294,0.001287,3.00E-06
Poa variegata,no_life_form_on_database,12,5.672662,0.013899,0.004012,1.30E-05
Poa veresczaginii,perennial,NA,NA,NA,NA,NA
Poa versicolor,perennial,181,5.6894,0.014003,0.001041,1.00E-06
Poa violacea var. aetnensis,no_life_form_on_database,NA,NA,NA,NA,NA
Poa wheeleri,perennial,145,5.68971,0.015697,0.001304,1.00E-06
Poa wolfii,perennial,31,5.713631,0.00671,0.001205,5.00E-06
Poa xenica,perennial,1,5.673839,NA,NA,0.000162
Podophorus bromoides,no_life_form_on_database,1,5.669364,NA,NA,0.000162
Polypogon australis,perennial,33,5.685735,0.01607,0.002797,5.00E-06
Polypogon fugax,annual,157,5.706639,0.015526,0.001239,1.00E-06
Polypogon magellanicus,perennial,2,5.656707,0.025199,0.017818,8.10E-05
Polypogon maritimus,annual,97,5.709585,0.011817,0.0012,2.00E-06
Polypogon monspeliensis,annual,280,5.709496,0.018449,0.001103,1.00E-06
Polypogon viridis,annual,158,5.707021,0.012904,0.001027,1.00E-06
Psammochloa villosa,perennial,6,5.70546,0.010183,0.004157,2.70E-05
Psathyrostachys caduca,perennial,NA,NA,NA,NA,NA
Psathyrostachys daghestanica,no_life_form_on_database,NA,NA,NA,NA,NA
Psathyrostachys fragilis,perennial,14,5.708812,0.010629,0.002841,1.20E-05
Psathyrostachys huashanica,perennial,NA,NA,NA,NA,NA
Psathyrostachys juncea,perennial,78,5.699127,0.014996,0.001698,2.00E-06
Psathyrostachys lanuginosa,perennial,2,5.708427,0.006804,0.004811,8.10E-05
Psathyrostachys rupestris subsp. rupestris,no_life_form_on_database,NA,NA,NA,NA,NA
Psathyrostachys stoloniformis,perennial,NA,NA,NA,NA,NA
Pseudodanthonia himalaica,perennial,NA,NA,NA,NA,NA
Psilurus incurvus,no_life_form_on_database,120,5.707526,0.010238,0.000935,1.00E-06
Puccinellia andersonii,perennial,41,5.638894,0.012129,0.001894,4.00E-06
Puccinellia angustata,perennial,118,5.635141,0.015188,0.001398,1.00E-06
Puccinellia arctica,perennial,NA,NA,NA,NA,NA
Puccinellia banksiensis,perennial,5,5.649916,0.004723,0.002112,3.20E-05
Puccinellia bruggemannii,perennial,29,5.630275,0.010458,0.001942,6.00E-06
Puccinellia distans,annual,437,5.689592,0.014104,0.000675,0
Puccinellia fasciculata,perennial,53,5.70616,0.014342,0.00197,3.00E-06
Puccinellia glaucescens,perennial,28,5.694511,0.016766,0.003168,6.00E-06
Puccinellia lemmonii,perennial,41,5.715512,0.012351,0.001929,4.00E-06
Puccinellia nutkaensis,perennial,60,5.670941,0.016514,0.002132,3.00E-06
Puccinellia nuttalliana,perennial,310,5.694819,0.020638,0.001172,1.00E-06
Puccinellia parishii,annual,5,5.727634,0.008299,0.003711,3.20E-05
Puccinellia phryganodes,perennial,98,5.650119,0.01872,0.001891,2.00E-06
Puccinellia pumila,perennial,51,5.674993,0.019775,0.002769,3.00E-06
Puccinellia stricta,annual,NA,NA,NA,NA,NA
Puccinellia tenella,perennial,NA,NA,NA,NA,NA
Puccinellia vaginata,perennial,51,5.647353,0.013124,0.001838,3.00E-06
Puccinellia vahliana,perennial,104,5.634005,0.013295,0.001304,2.00E-06
Puccinellia walkeri,perennial,NA,NA,NA,NA,NA
Puccinellia wrightii,perennial,12,5.649148,0.014111,0.004073,1.30E-05
Rhombolytrum monandrum,no_life_form_on_database,NA,NA,NA,NA,NA
Rostraria azorica,annual,NA,NA,NA,NA,NA
Rostraria cristata,annual,165,5.710469,0.012326,0.00096,1.00E-06
Rostraria hispida,annual,NA,NA,NA,NA,NA
Rostraria obtusiflora,annual,1,5.764093,NA,NA,0.000162
Rostraria pumila,annual,28,5.724281,0.018589,0.003513,6.00E-06
Rostraria salzmannii,annual,10,5.709048,0.010945,0.003461,1.60E-05
Saxipoa saxicola,perennial,9,5.673576,0.00874,0.002913,1.80E-05
Schizachne purpurascens,perennial,308,5.690057,0.010858,0.000619,1.00E-06
Sclerochloa dura,annual,118,5.70655,0.014498,0.001335,1.00E-06
Scolochloa festucacea,perennial,189,5.693884,0.008129,0.000591,1.00E-06
Secale africanum,perennial,NA,NA,NA,NA,NA
Secale anatolicum,perennial,NA,NA,NA,NA,NA
Secale cereale,annual,9,5.710835,0.010742,0.003581,1.80E-05
Secale montanum,no_life_form_on_database,11,5.696989,0.01402,0.004227,1.50E-05
Secale segetale,annual,13,5.70127,0.017337,0.004808,1.20E-05
Secale strictum subsp. strictum,no_life_form_on_database,4,5.682862,0.009951,0.004975,4.00E-05
Secale sylvestre,annual,42,5.708813,0.008624,0.001331,4.00E-06
Secale vavilovii,annual,2,5.691514,0.010499,0.007424,8.10E-05
Sesleria argentea,perennial,19,5.69614,0.009542,0.002189,9.00E-06
Sesleria caerulea,perennial,56,5.685819,0.007009,0.000937,3.00E-06
Sesleria insularis,perennial,5,5.692254,0.008611,0.003851,3.20E-05
Sesleria ovata,no_life_form_on_database,7,5.66058,0.007173,0.002711,2.30E-05
Sesleria tenerrima,perennial,6,5.682603,0.005534,0.002259,2.70E-05
Simplicia buchananii,perennial,NA,NA,NA,NA,NA
Simplicia laxa,perennial,3,5.663995,0.013899,0.008025,5.40E-05
Sinochasea trigyna,perennial,14,5.65987,0.008757,0.00234,1.20E-05
Sphenopholis intermedia,perennial,244,5.700698,0.012426,0.000795,1.00E-06
Sphenopholis obtusata,annual,356,5.714407,0.010252,0.000543,0
Sphenopus divaricatus,annual,55,5.713784,0.012613,0.001701,3.00E-06
Stephanachne monandra,no_life_form_on_database,NA,NA,NA,NA,NA
Stephanachne nigrescens,perennial,7,5.666711,0.009279,0.003507,2.30E-05
Stephanachne pappophorea,no_life_form_on_database,6,5.686583,0.016261,0.006639,2.70E-05
Stipa acrociliata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa acuta,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa alta,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa ambigua,no_life_form_on_database,6,5.700482,0.006384,0.002606,2.70E-05
Stipa annua,perennial,3,5.690278,0.020268,0.011702,5.40E-05
Stipa aphylla,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa aquarii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa arcaensis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa arcuata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa argentinensis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa arida,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa aristiglumis,no_life_form_on_database,35,5.711401,0.006991,0.001182,5.00E-06
Stipa atacamensis,no_life_form_on_database,3,5.657541,0.00822,0.004746,5.40E-05
Stipa barbata,perennial,44,5.716548,0.013635,0.002056,4.00E-06
Stipa barrancaensis,perennial,NA,NA,NA,NA,NA
Stipa bigeniculata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa blackii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa bomanii,perennial,NA,NA,NA,NA,NA
Stipa brachychaeta,no_life_form_on_database,4,5.697587,0.02184,0.01092,4.00E-05
Stipa brachychaetoides,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa brachyphylla,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa brandisii,no_life_form_on_database,18,5.685975,0.021026,0.004956,9.00E-06
Stipa breviflora,perennial,55,5.687199,0.024362,0.003285,3.00E-06
Stipa breviglumis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa brevipes,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa bromoides,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa bungeana,perennial,86,5.698066,0.019863,0.002142,2.00E-06
Stipa caespitosa,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa calamagrostis,no_life_form_on_database,18,5.699201,0.010614,0.002502,9.00E-06
Stipa campylachne,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa capensis,no_life_form_on_database,127,5.715205,0.015746,0.001397,1.00E-06
Stipa capillacea,perennial,39,5.666975,0.009221,0.001477,4.00E-06
Stipa capillata,perennial,323,5.698908,0.011258,0.000626,1.00E-06
Stipa caragana,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa castellanosii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa caucasica,perennial,NA,NA,NA,NA,NA
Stipa caudata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa centralis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa charruana,no_life_form_on_database,3,5.709485,0.002989,0.001726,5.40E-05
Stipa chingii,perennial,3,5.661681,0.013833,0.007986,5.40E-05
Stipa chubutensis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa clandestina,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa clarazii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa comata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa compressa,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa confusa,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa constricta,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa cordobensis,no_life_form_on_database,5,5.702003,0.005395,0.002413,3.20E-05
Stipa coreana,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa crinita,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa curamalalensis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa curticoma,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa curtiseta,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa curvifolia,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa depauperata,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa diegoensis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa dongicola,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa drummondii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa editorum,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa elegantissima,no_life_form_on_database,11,5.714169,0.008014,0.002416,1.50E-05
Stipa eminens,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa eremophila,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa exilis,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa feresetacea,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa filiculmis,no_life_form_on_database,6,5.697953,0.009129,0.003727,2.70E-05
Stipa flavescens,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa frigida,no_life_form_on_database,7,5.667398,0.020946,0.007917,2.30E-05
Stipa gibbosa,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa gigantea,no_life_form_on_database,38,5.708692,0.012681,0.002057,4.00E-06
Stipa hans-meyeri,perennial,20,5.652004,0.01158,0.002589,8.00E-06
Stipa hemipogon,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa hieronymusii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa humilis,no_life_form_on_database,10,5.689829,0.020789,0.006574,1.60E-05
Stipa hyalina,no_life_form_on_database,5,5.708195,0.005165,0.00231,3.20E-05
Stipa hystricina,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa ibarii,no_life_form_on_database,NA,NA,NA,NA,NA
Stipa iberica,perennial,38,5.706269,0.009692,0.001572,4.00E-06
