"species","life_form","n_bio_5","mean_bio_5","sd_bio_5","se_bio_5","within_sp_var_bio_5"
"Tetraphyllum roseum","no_life_form_on_database",2,5.707741,0.011504,0.008135,8.1e-05
"Titanotrichum oldhamii","perennial",9,5.707929,0.013813,0.004604,1.8e-05
"Tribounia grandiflora","no_life_form_on_database",1,5.728963,NA,NA,0.000162
"Tribounia venosa","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea brueggeri","no_life_form_on_database",NA,NA,NA,NA,NA
"Vanhouttea calcarata","no_life_form_on_database",7,5.702497,0.007305,0.002761,2.3e-05
"Vanhouttea fruticulosa","perennial",1,5.691204,NA,NA,0.000162
"Vanhouttea gardneri","no_life_form_on_database",3,5.701279,0.000884,0.00051,5.4e-05
"Vanhouttea hilariana","no_life_form_on_database",2,5.696418,0.004037,0.002855,8.1e-05
"Vanhouttea lanata","no_life_form_on_database",1,5.682729,NA,NA,0.000162
"Vanhouttea leonii","perennial",NA,NA,NA,NA,NA
"Vanhouttea pendula","no_life_form_on_database",4,5.698923,0.006093,0.003047,4e-05
"Whytockia purpurascens","perennial",NA,NA,NA,NA,NA
"Whytockia sasakii","perennial",1,5.711254,NA,NA,0.000162
"Whytockia tsiangiana","perennial",6,5.707795,0.009096,0.003713,2.7e-05
