"species","life_form","n_bio_12","mean_bio_12","sd_bio_12","se_bio_12","within_sp_var_bio_12"
"Solanum gardneri","perennial",53,6.722241,0.38467,0.052838,0.004406
"Solanum giganteum","perennial",79,7.01084,0.455986,0.051302,0.002956
"Solanum glabratum","perennial",16,5.52439,0.918032,0.229508,0.014594
"Solanum glaucophyllum","perennial",75,7.009414,0.32206,0.037188,0.003113
"Solanum glutinosum","no_life_form_on_database",13,6.320982,0.383054,0.10624,0.017962
"Solanum goetzei","perennial",27,6.903983,0.196039,0.037728,0.008649
"Solanum grayi","annual",35,6.553945,0.437492,0.07395,0.006672
"Solanum guerreroense","perennial",NA,NA,NA,NA,NA
"Solanum guineense","perennial",15,5.76666,0.555514,0.143433,0.015567
"Solanum gympiense","perennial",8,6.490807,0.485908,0.171794,0.029189
"Solanum habrochaites","perennial",29,6.41281,0.89591,0.166366,0.008052
"Solanum hapalum","perennial",9,7.060257,0.290532,0.096844,0.025946
"Solanum hasslerianum","no_life_form_on_database",23,7.390323,0.170753,0.035604,0.010153
"Solanum havanense","perennial",12,7.21915,0.639951,0.184738,0.019459
"Solanum hayesii","perennial",26,7.912127,0.393207,0.077114,0.008981
"Solanum heinianum","perennial",6,6.630606,0.607018,0.247814,0.038918
"Solanum herculeum","no_life_form_on_database",5,6.457996,0.279974,0.125208,0.046702
"Solanum heterodoxum","annual",54,6.045903,0.369653,0.050303,0.004324
"Solanum heteropodium","no_life_form_on_database",6,7.121967,0.171084,0.069845,0.038918
"Solanum hexandrum","no_life_form_on_database",21,7.317364,0.268298,0.058547,0.01112
"Solanum hibernum","perennial",3,6.134619,0.223952,0.129299,0.077837
"Solanum hieronymi","perennial",52,6.520983,0.383981,0.053249,0.004491
"Solanum hindsianum","no_life_form_on_database",43,5.205414,0.756259,0.115328,0.00543
"Solanum hirtum","perennial",118,7.229992,0.440874,0.040586,0.001979
"Solanum hjertingii","perennial",7,6.192161,0.408242,0.154301,0.033359
"Solanum hoehnei","no_life_form_on_database",10,7.227724,0.273207,0.086396,0.023351
"Solanum hoplopetalum","no_life_form_on_database",49,5.822426,0.321942,0.045992,0.004766
"Solanum horridum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum hougasii","perennial",6,7.01437,0.306677,0.1252,0.038918
"Solanum humile","perennial",22,5.449934,0.55303,0.117906,0.010614
"Solanum hyporhodium","perennial",3,7.159777,0.010019,0.005784,0.077837
"Solanum hystrix","no_life_form_on_database",19,5.651553,0.248669,0.057049,0.01229
"Solanum immite","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum inaequilaterum","no_life_form_on_database",5,7.077755,0.42487,0.190008,0.046702
"Solanum incamayoense","no_life_form_on_database",1,6.154858,NA,NA,0.23351
"Solanum incanum","perennial",158,6.149016,1.139771,0.090675,0.001459
"Solanum incarceratum","perennial",45,7.105013,0.308636,0.046009,0.005189
"Solanum incompletum","perennial",NA,NA,NA,NA,NA
"Solanum incurvum","no_life_form_on_database",11,7.629609,0.55068,0.166036,0.021228
"Solanum inelegans","no_life_form_on_database",7,6.992665,0.463686,0.175257,0.033359
"Solanum infundibuliforme","no_life_form_on_database",9,6.02417,0.496109,0.16537,0.025946
"Solanum innoxium","perennial",NA,NA,NA,NA,NA
"Solanum iopetalum","perennial",NA,NA,NA,NA,NA
"Solanum jabrense","perennial",16,6.7564,0.374312,0.093578,0.014594
"Solanum jamaicense","perennial",188,7.674438,0.398648,0.029074,0.001242
"Solanum jamesii","perennial",54,5.868826,0.283795,0.03862,0.004324
"Solanum johnsonianum","perennial",2,6.499827,0.076519,0.054107,0.116755
"Solanum johnstonii","perennial",5,5.535,0.298779,0.133618,0.046702
"Solanum jucundum","perennial",31,6.469836,0.162108,0.029115,0.007533
"Solanum juglandifolium","perennial",28,7.472888,0.403211,0.0762,0.00834
"Solanum juvenale","perennial",39,6.732163,0.244627,0.039172,0.005987
"Solanum kurtzianum","no_life_form_on_database",13,5.370845,0.554867,0.153892,0.017962
"Solanum kurzii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum kwebense","no_life_form_on_database",11,5.95917,0.261918,0.078971,0.021228
"Solanum laciniatum","perennial",110,6.644268,0.388413,0.037034,0.002123
"Solanum lamprocarpum","perennial",7,6.986898,0.149523,0.056514,0.033359
"Solanum lanceifolium","no_life_form_on_database",110,7.346409,0.483466,0.046097,0.002123
"Solanum lanceolatum","perennial",95,7.001152,0.570694,0.058552,0.002458
"Solanum lasiocarpum","perennial",56,7.677456,0.463181,0.061895,0.00417
"Solanum lasiophyllum","no_life_form_on_database",33,5.75909,0.563214,0.098043,0.007076
"Solanum latens","perennial",6,6.561827,0.111228,0.045409,0.038918
"Solanum latiflorum","perennial",12,7.442147,0.130817,0.037764,0.019459
"Solanum laxissimum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum laxum","perennial",120,7.124567,0.453574,0.041405,0.001946
"Solanum leopoldense","no_life_form_on_database",5,6.761575,0.366332,0.163829,0.046702
"Solanum lepidotum","perennial",94,7.70097,0.438444,0.045222,0.002484
"Solanum leptophyes","no_life_form_on_database",7,6.122044,0.32313,0.122132,0.033359
"Solanum lichtensteinii","perennial",77,6.374141,0.451314,0.051432,0.003033
"Solanum lidii","perennial",4,5.347719,0.795181,0.39759,0.058377
"Solanum lignicaule","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum limitare","perennial",9,6.91386,0.238971,0.079657,0.025946
"Solanum linearifolium","no_life_form_on_database",39,6.71442,0.285132,0.045658,0.005987
"Solanum linnaeanum","perennial",137,6.493409,0.527804,0.045093,0.001704
"Solanum longiconicum","perennial",4,8.090062,0.174228,0.087114,0.058377
"Solanum lucani","annual",57,6.681889,0.397037,0.052589,0.004097
"Solanum lumholtzianum","annual",17,6.09274,0.32884,0.079755,0.013736
"Solanum luteoalbum","perennial",12,6.737659,0.613972,0.177238,0.019459
"Solanum lycocarpum","perennial",137,7.198006,0.251079,0.021451,0.001704
"Solanum lycopersicoides","perennial",6,5.540819,0.7708,0.314678,0.038918
"Solanum lycopersicum","perennial",16,6.338067,1.528443,0.382111,0.014594
"Solanum lyratum","no_life_form_on_database",171,7.039647,0.5058,0.038679,0.001358
"Solanum lythrocarpum","perennial",1,6.747587,NA,NA,0.23351
"Solanum macoorai","perennial",8,7.613631,0.407272,0.143992,0.029189
"Solanum macrocarpon","no_life_form_on_database",57,7.248552,0.353945,0.046881,0.004097
"Solanum maglia","no_life_form_on_database",8,6.040297,0.827853,0.29269,0.029189
"Solanum mahoriense","no_life_form_on_database",2,7.196346,0.20434,0.14449,0.116755
"Solanum mammosum","no_life_form_on_database",155,7.480976,0.607296,0.048779,0.001507
"Solanum mapiriense","perennial",3,7.15341,0.32702,0.188805,0.077837
"Solanum marginatum","perennial",5,6.999169,0.306587,0.13711,0.046702
"Solanum marinasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum maternum","perennial",7,6.992803,0.554193,0.209465,0.033359
"Solanum mauritianum","perennial",223,7.132825,0.489511,0.03278,0.001047
"Solanum megalonyx","perennial",49,6.868456,0.354251,0.050607,0.004766
"Solanum megistacrolobum","no_life_form_on_database",19,6.32691,0.402391,0.092315,0.01229
"Solanum melanospermum","no_life_form_on_database",16,6.124007,0.418629,0.104657,0.014594
"Solanum melissarum","perennial",37,7.343588,0.306966,0.050465,0.006311
"Solanum melongena","perennial",270,6.786537,0.736077,0.044796,0.000865
"Solanum microdontum","no_life_form_on_database",22,6.583897,0.501296,0.106877,0.010614
"Solanum microphyllum","perennial",2,6.949194,0.439291,0.310626,0.116755
"Solanum mitchellianum","perennial",23,6.438674,0.091548,0.019089,0.010153
"Solanum mite","perennial",66,7.531307,0.39998,0.049234,0.003538
"Solanum mitlense","no_life_form_on_database",18,6.954646,0.51506,0.121401,0.012973
"Solanum monachophyllum","perennial",72,7.631955,0.298801,0.035214,0.003243
"Solanum monarchostemon","no_life_form_on_database",11,8.016543,0.371455,0.111998,0.021228
"Solanum montanum","no_life_form_on_database",15,4.250508,1.562039,0.403317,0.015567
"Solanum morelliforme","perennial",17,7.13024,0.326685,0.079233,0.013736
"Solanum mortonii","no_life_form_on_database",1,6.021023,NA,NA,0.23351
"Solanum moscopanum","no_life_form_on_database",3,7.490284,0.027091,0.015641,0.077837
"Solanum moxosense","no_life_form_on_database",3,7.230804,0.527868,0.304765,0.077837
"Solanum multifidum","annual",11,3.974958,1.441753,0.434705,0.021228
"Solanum multiinterruptum","no_life_form_on_database",1,5.337538,NA,NA,0.23351
"Solanum multispinum","no_life_form_on_database",12,6.989716,0.278789,0.080479,0.019459
"Solanum multivenosum","perennial",5,8.10728,0.149297,0.066768,0.046702
"Solanum muricatum","perennial",32,6.750076,0.962027,0.170064,0.007297
"Solanum myoxotrichum","perennial",10,7.535533,0.417756,0.132106,0.023351
"Solanum myriacanthum","perennial",49,7.295535,0.495392,0.07077,0.004766
"Solanum nakurense","no_life_form_on_database",13,7.102115,0.375426,0.104124,0.017962
"Solanum nemophilum","perennial",22,6.571559,0.234893,0.050079,0.010614
"Solanum nemorense","perennial",40,7.668169,0.398608,0.063025,0.005838
"Solanum neoanglicum","no_life_form_on_database",5,6.827023,0.127663,0.057093,0.046702
"Solanum neorickii","perennial",9,6.43869,0.611352,0.203784,0.025946
"Solanum nigriviolaceum","perennial",4,7.120213,0.153103,0.076552,0.058377
"Solanum nigrum","annual",805,6.563437,0.64383,0.022692,0.000289
"Solanum nitidum","perennial",37,6.37734,0.846337,0.139137,0.006311
"Solanum nobile","perennial",6,6.975442,0.344107,0.140481,0.038918
"Solanum nummularium","no_life_form_on_database",52,5.585457,0.209189,0.029009,0.004491
"Solanum obliquum","no_life_form_on_database",18,7.548207,0.392151,0.092431,0.012973
"Solanum occultum","perennial",31,7.743206,0.495624,0.089017,0.007533
"Solanum ochranthum","perennial",21,7.132543,0.541437,0.118151,0.01112
"Solanum ochrophyllum","perennial",15,7.143368,0.449035,0.11594,0.015567
"Solanum oedipus","no_life_form_on_database",3,7.158518,0.289725,0.167273,0.077837
"Solanum okadae","no_life_form_on_database",4,6.783776,0.287034,0.143517,0.058377
"Solanum oldfieldii","no_life_form_on_database",34,5.872053,0.328647,0.056362,0.006868
"Solanum oligacanthum","perennial",36,5.383076,0.461743,0.076957,0.006486
"Solanum opacum","annual",111,6.80815,0.575625,0.054636,0.002104
"Solanum oplocense","no_life_form_on_database",8,6.129103,0.362909,0.128308,0.029189
"Solanum orbiculatum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum ovigerum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum oxycarpum","perennial",14,7.546802,0.486801,0.130103,0.016679
"Solanum oxyphyllum","perennial",20,7.855085,0.351282,0.078549,0.011675
"Solanum palinacanthum","perennial",177,7.093751,0.363769,0.027343,0.001319
"Solanum palitans","annual",35,6.443199,0.417772,0.070616,0.006672
"Solanum pallidum","no_life_form_on_database",19,7.121601,0.503592,0.115532,0.01229
"Solanum paludosum","perennial",69,7.375081,0.426323,0.051323,0.003384
"Solanum palustre","perennial",3,6.535168,0.633886,0.365974,0.077837
"Solanum pampasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum pancheri","perennial",NA,NA,NA,NA,NA
"Solanum panduriforme","perennial",NA,NA,NA,NA,NA
"Solanum paniculatum","no_life_form_on_database",226,7.093543,0.364643,0.024256,0.001033
"Solanum papaverifolium","perennial",16,6.451629,0.198256,0.049564,0.014594
"Solanum paposanum","perennial",9,4.391749,1.445405,0.481802,0.025946
"Solanum paraibanum","perennial",9,7.146266,0.408646,0.136215,0.025946
"Solanum pascoense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum pectinatum","no_life_form_on_database",30,7.708333,0.461941,0.084339,0.007784
"Solanum pedemontanum","no_life_form_on_database",39,7.784942,0.326339,0.052256,0.005987
"Solanum pendulum","no_life_form_on_database",20,7.491755,0.242136,0.054143,0.011675
"Solanum pennellii","perennial",19,4.88962,1.420717,0.325935,0.01229
"Solanum peruvianum","perennial",34,4.709446,1.526426,0.26178,0.006868
"Solanum petraeum","no_life_form_on_database",10,6.956554,0.184729,0.058416,0.023351
"Solanum petrophilum","no_life_form_on_database",71,5.634828,0.331507,0.039343,0.003289
"Solanum phaseoloides","no_life_form_on_database",14,7.873905,0.337797,0.09028,0.016679
"Solanum phlomoides","no_life_form_on_database",34,5.821275,0.251337,0.043104,0.006868
"Solanum physalifolium","no_life_form_on_database",151,6.501642,0.543634,0.04424,0.001546
"Solanum pimpinellifolium","no_life_form_on_database",50,5.983441,1.30171,0.18409,0.00467
"Solanum pinetorum","perennial",17,7.382768,0.1375,0.033349,0.013736
"Solanum pinnatisectum","perennial",8,6.420649,0.35575,0.125777,0.029189
"Solanum piurae","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum platense","perennial",NA,NA,NA,NA,NA
"Solanum pluviale","perennial",2,8.151265,0.029157,0.020617,0.116755
"Solanum poinsettiifolium","no_life_form_on_database",20,7.453708,0.335467,0.075013,0.011675
"Solanum polyadenium","perennial",16,6.631121,0.600196,0.150049,0.014594
"Solanum polytrichum","no_life_form_on_database",25,7.072508,0.421749,0.08435,0.00934
"Solanum prinophyllum","no_life_form_on_database",35,6.887808,0.258373,0.043673,0.006672
"Solanum proteanthum","perennial",37,7.511257,0.29212,0.048024,0.006311
"Solanum pseudocapsicum","perennial",419,6.943671,0.4818,0.023537,0.000557
"Solanum pseudolulo","perennial",20,7.658915,0.438967,0.098156,0.011675
"Solanum ptychanthum","no_life_form_on_database",202,6.893882,0.405552,0.028535,0.001156
"Solanum pubigerum","perennial",46,7.013264,0.537781,0.079291,0.005076
"Solanum pungetium","no_life_form_on_database",20,6.904815,0.258561,0.057816,0.011675
"Solanum pyracanthos","perennial",NA,NA,NA,NA,NA
"Solanum quadrangulare","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum quadriloculatum","perennial",158,5.807141,0.466129,0.037083,0.001478
"Solanum quitoense","perennial",56,7.470855,0.6206,0.082931,0.00417
"Solanum raphanifolium","no_life_form_on_database",3,6.561653,0.609224,0.351736,0.077837
"Solanum reductum","perennial",11,6.51644,0.341039,0.102827,0.021228
"Solanum reflexiflorum","no_life_form_on_database",15,7.066333,0.41186,0.106342,0.015567
"Solanum refractum","no_life_form_on_database",34,6.979785,0.330214,0.056631,0.006868
"Solanum repandum","perennial",NA,NA,NA,NA,NA
"Solanum reptans","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum retroflexum","annual",65,6.381042,0.540201,0.067004,0.003592
"Solanum rhytidoandrum","perennial",89,7.143589,0.426931,0.045255,0.002624
"Solanum rigescentoides","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum riojense","no_life_form_on_database",7,5.758621,1.018685,0.385027,0.033359
"Solanum rixosum","perennial",8,6.938895,0.344445,0.12178,0.029189
"Solanum robustum","perennial",60,7.202177,0.239633,0.030936,0.003892
"Solanum roseum","perennial",7,7.34523,0.316787,0.119734,0.033359
"Solanum rostratum","annual",556,6.380531,0.524491,0.022243,0.00042
"Solanum rovirosanum","perennial",32,7.708783,0.445015,0.078668,0.007297
"Solanum rudepannum","no_life_form_on_database",127,7.401422,0.54193,0.048089,0.001839
"Solanum rugosum","perennial",183,7.703839,0.341885,0.025273,0.001276
"Solanum rupincola","no_life_form_on_database",20,7.212628,0.321153,0.071812,0.011675
"Solanum sandwicense","perennial",3,7.036232,0.481462,0.277972,0.077837
"Solanum santolallae","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum savanillense","perennial",3,6.841009,0.317875,0.183525,0.077837
"Solanum scabrifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum scabrum","annual",70,6.928787,0.752089,0.089892,0.003336
"Solanum schenckii","perennial",7,6.813586,0.303099,0.114561,0.033359
"Solanum schimperianum","perennial",19,6.037055,0.915348,0.209995,0.01229
"Solanum schlechtendalianum","perennial",254,7.594033,0.416467,0.026131,0.000919
"Solanum schomburgkii","no_life_form_on_database",12,7.586482,0.264788,0.076438,0.019459
"Solanum sciadostylis","perennial",25,7.3656,0.204609,0.040922,0.00934
"Solanum sejunctum","no_life_form_on_database",1,7.5224,NA,NA,0.23351
"Solanum semiarmatum","perennial",14,6.6002,0.315857,0.084416,0.016679
"Solanum sendtnerianum","no_life_form_on_database",23,7.789537,0.237629,0.049549,0.010153
"Solanum serpens","perennial",1,7.327781,NA,NA,0.23351
"Solanum sessiliflorum","perennial",94,7.80653,0.473326,0.04882,0.002484
"Solanum sessilistellatum","no_life_form_on_database",6,7.096316,0.210533,0.08595,0.038918
"Solanum sibundoyense","perennial",NA,NA,NA,NA,NA
"Solanum simile","perennial",85,6.042155,0.389467,0.042244,0.002747
"Solanum sisymbriifolium","no_life_form_on_database",375,7.036252,0.445158,0.022988,0.000623
"Solanum sitiens","no_life_form_on_database",3,3.042175,0.084642,0.048868,0.077837
"Solanum sparsipilum","no_life_form_on_database",9,6.416612,0.370746,0.123582,0.025946
"Solanum spegazzinii","no_life_form_on_database",15,5.808143,0.953434,0.246176,0.015567
"Solanum stagnale","perennial",7,7.292323,0.503793,0.190416,0.033359
"Solanum stellativelutinum","no_life_form_on_database",1,6.760415,NA,NA,0.23351
"Solanum stelligerum","perennial",54,6.803301,0.424687,0.057793,0.004324
"Solanum stenandrum","perennial",32,6.843809,0.367633,0.064989,0.007297
"Solanum stenophyllidium","perennial",19,6.344304,0.275983,0.063315,0.01229
"Solanum stenopterum","perennial",7,6.40343,0.055519,0.020984,0.033359
"Solanum stoloniferum","perennial",81,6.457288,0.495262,0.055029,0.002883
"Solanum stramoniifolium","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum stuckertii","perennial",27,6.491969,0.433338,0.083396,0.008649
"Solanum stupefactum","perennial",2,6.859241,0.088271,0.062417,0.116755
"Solanum sturtianum","perennial",111,5.607411,0.310787,0.029499,0.002104
"Solanum subinerme","no_life_form_on_database",207,7.605834,0.372708,0.025905,0.001128
"Solanum subpanduratum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum sucrense","no_life_form_on_database",5,5.577517,0.324632,0.14518,0.046702
"Solanum supinum","perennial",32,6.085347,0.343136,0.060658,0.007297
"Solanum symonii","perennial",42,6.118904,0.428472,0.066115,0.00556
"Solanum taeniotrichum","perennial",3,7.770193,0.526723,0.304104,0.077837
"Solanum talarense","no_life_form_on_database",2,5.517421,0.011359,0.008032,0.116755
"Solanum tampicense","perennial",51,7.304957,0.431061,0.060361,0.004579
"Solanum tarijense","no_life_form_on_database",8,6.342744,0.209227,0.073973,0.029189
"Solanum tegore","perennial",14,7.841583,0.211853,0.05662,0.016679
"Solanum tenuipes","perennial",NA,NA,NA,NA,NA
"Solanum tenuisetosum","perennial",33,7.495543,0.383432,0.066747,0.007076
"Solanum tenuispinum","no_life_form_on_database",26,6.818954,0.427095,0.08376,0.008981
"Solanum terminale","perennial",135,7.329695,0.337093,0.029012,0.00173
"Solanum ternatum","perennial",43,7.369207,0.438893,0.066931,0.00543
"Solanum tetramerum","perennial",5,6.833875,0.351031,0.156986,0.046702
"Solanum tetrathecum","perennial",22,6.493389,0.210317,0.04484,0.010614
"Solanum thelopodium","perennial",68,7.826267,0.410126,0.049735,0.003434
"Solanum thomasiifolium","no_life_form_on_database",45,6.906942,0.413583,0.061653,0.005189
"Solanum thruppii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum tobagense","perennial",NA,NA,NA,NA,NA
"Solanum toliaraea","perennial",6,7.034576,0.823028,0.336,0.038918
"Solanum tomentosum","perennial",44,6.052988,0.615486,0.092788,0.005307
"Solanum torvum","perennial",552,7.41867,0.48974,0.020845,0.000423
"Solanum tredecimgranum","no_life_form_on_database",2,5.985409,1.980524,1.400442,0.116755
"Solanum tribulosum","perennial",5,6.211056,0.251516,0.112481,0.046702
"Solanum tridynamum","no_life_form_on_database",67,6.651024,0.565712,0.069113,0.003485
"Solanum triflorum","annual",356,5.986861,0.496237,0.026301,0.000656
"Solanum tripartitum","no_life_form_on_database",22,6.05778,0.697706,0.148751,0.010614
"Solanum trisectum","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum tuberosum","perennial",30,7.105624,0.562391,0.102678,0.007784
"Solanum tudununggae","no_life_form_on_database",5,6.759673,0.264985,0.118505,0.046702
"Solanum tundalomense","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum turneroides","no_life_form_on_database",29,6.920194,0.394673,0.073289,0.008052
"Solanum ugentii","no_life_form_on_database",NA,NA,NA,NA,NA
"Solanum uncinellum","perennial",154,7.624465,0.376883,0.03037,0.001516
"Solanum unilobum","perennial",11,7.383669,0.402622,0.121395,0.021228
"Solanum ursinum","no_life_form_on_database",14,7.204443,0.477769,0.127689,0.016679
"Solanum urticans","no_life_form_on_database",13,7.351859,0.498073,0.138141,0.017962
"Solanum vaccinioides","perennial",1,7.444833,NA,NA,0.23351
"Solanum valdiviense","perennial",13,7.278693,0.216977,0.060179,0.017962
"Solanum vansittartense","no_life_form_on_database",2,7.113793,0.147621,0.104384,0.116755
"Solanum vernei","no_life_form_on_database",13,6.485703,0.483571,0.134118,0.017962
"Solanum verrucosum","perennial",31,6.804578,0.44796,0.080456,0.007533
"Solanum vescum","perennial",56,6.816046,0.351531,0.046975,0.00417
"Solanum vespertilio","perennial",NA,NA,NA,NA,NA
"Solanum vestissimum","perennial",26,7.335393,0.440961,0.08648,0.008981
"Solanum viarum","perennial",213,7.289396,0.389899,0.026715,0.001096
"Solanum vicinum","perennial",12,7.060858,0.246641,0.071199,0.019459
"Solanum villosum","annual",178,6.153952,0.878619,0.065855,0.001312
"Solanum violaceimarmoratum","no_life_form_on_database",5,7.010039,0.415078,0.185629,0.046702
"Solanum violaceum","perennial",72,7.309721,0.508959,0.059981,0.003243
"Solanum viridifolium","perennial",23,7.325418,0.461783,0.096288,0.010153
"Solanum wallacei","no_life_form_on_database",7,5.789661,0.620336,0.234465,0.033359
"Solanum wendlandii","perennial",90,7.26199,0.555595,0.058565,0.002595
"Solanum whalenii","perennial",8,6.774756,0.594571,0.210213,0.029189
"Solanum wrightii","perennial",67,7.343985,0.39787,0.048608,0.003485
"Solanum yungasense","no_life_form_on_database",NA,NA,NA,NA,NA
"Streptosolen jamesonii","perennial",11,6.855708,0.259254,0.078168,0.021228
"Symonanthus aromaticus","perennial",5,5.809271,0.056744,0.025377,0.046702
"Symonanthus bancroftii","perennial",3,5.898974,0.205582,0.118693,0.077837
"Trianaea speciosa","perennial",19,7.486366,0.469737,0.107765,0.01229
"Tsoala tubiflora","perennial",9,7.282983,0.213176,0.071059,0.025946
"Tzeltalia amphitricha","perennial",4,7.738295,0.339735,0.169868,0.058377
"Tzeltalia calidaria","perennial",NA,NA,NA,NA,NA
"Vassobia breviflora","perennial",103,7.123655,0.401151,0.039527,0.002267
"Vassobia dichotoma","perennial",12,7.060701,0.356852,0.103014,0.019459
"Vestia foetida","perennial",6,6.819551,0.793998,0.324148,0.038918
"Vestia lycioides","perennial",2,5.948577,0.864139,0.611039,0.116755
"Withania coagulans","perennial",8,5.727616,0.729679,0.25798,0.029189
"Withania somnifera","perennial",169,6.009764,0.906707,0.069747,0.001382
"Witheringia cuneata","no_life_form_on_database",22,7.764349,0.368673,0.078601,0.010614
"Witheringia macrantha","no_life_form_on_database",9,8.032362,0.168955,0.056318,0.025946
"Witheringia meiantha","perennial",35,7.773121,0.370168,0.06257,0.006672
"Witheringia solanacea","perennial",189,7.650508,0.472019,0.034334,0.001236
